created_at|latitude|longitude
2016-11-16 06:43:45|1.398195|103.873195
2016-11-16 06:43:56|1.398195|103.873194
2016-11-16 06:44:06|1.398195|103.873194
2016-11-16 06:44:16|1.398195|103.873194
2016-11-16 06:44:26|1.398195|103.873194
2016-11-16 06:44:37|1.398195|103.873194
2016-11-16 06:44:48|1.398195|103.873194
2016-11-16 06:44:59|1.398195|103.873194
2016-11-16 06:44:59|1.398195|103.873194
2016-11-16 06:45:10|1.398195|103.873194
2016-11-16 06:45:21|1.398195|103.873194
2016-11-16 06:45:31|1.398195|103.873194
2016-11-16 06:45:41|1.398195|103.873194
2016-11-16 06:45:52|1.398195|103.873194
2016-11-16 06:46:02|1.398195|103.873194
2016-11-16 06:46:13|1.398195|103.873194
2016-11-16 06:46:24|1.398195|103.873194
2016-11-16 06:46:34|1.398195|103.873194
2016-11-16 06:46:44|1.398195|103.873194
2016-11-16 06:46:54|1.398195|103.873194
2016-11-16 06:47:04|1.398195|103.873194
2016-11-16 06:47:15|1.398192|103.873195
2016-11-16 06:47:25|1.398192|103.873195
2016-11-16 06:47:36|1.398192|103.873195
2016-11-16 06:47:46|1.398192|103.873195
2016-11-16 06:47:57|1.398192|103.873195
2016-11-16 06:48:29|1.398192|103.873195
2016-11-16 06:48:40|1.398192|103.873195
2016-11-16 06:49:00|1.398192|103.873195
2016-11-16 06:49:00|1.398192|103.873195
2016-11-16 06:49:11|1.398192|103.873195
2016-11-16 06:49:21|1.398192|103.873195
2016-11-16 06:49:32|1.398192|103.873195
2016-11-16 06:49:43|1.398192|103.873195
2016-11-16 06:49:53|1.398192|103.873195
2016-11-16 06:50:04|1.398192|103.873195
2016-11-16 06:50:15|1.398192|103.873195
2016-11-16 06:50:25|1.398192|103.873195
2016-11-16 06:50:36|1.398192|103.873195
2016-11-16 06:50:46|1.398192|103.873195
2016-11-16 06:50:57|1.398192|103.873195
2016-11-16 06:51:07|1.398197|103.873196
2016-11-16 06:51:17|1.398202|103.873196
2016-11-16 06:51:28|1.398229|103.873198
2016-11-16 06:51:38|1.398230|103.873220
2016-11-16 06:51:49|1.398230|103.873220
2016-11-16 06:51:59|1.398221|103.873195
2016-11-16 06:51:59|1.398221|103.873195
2016-11-16 06:52:10|1.398174|103.873073
2016-11-16 06:52:20|1.398264|103.873095
2016-11-16 06:52:31|1.398291|103.873132
2016-11-16 06:52:42|1.398291|103.873132
2016-11-16 06:52:52|1.398291|103.873132
2016-11-16 06:53:03|1.398291|103.873132
2016-11-16 06:53:13|1.398291|103.873132
2016-11-16 06:53:23|1.398291|103.873132
2016-11-16 06:53:34|1.398291|103.873132
2016-11-16 06:53:44|1.398291|103.873132
2016-11-16 06:53:55|1.398291|103.873132
2016-11-16 06:54:06|1.398291|103.873132
2016-11-16 06:54:16|1.398291|103.873132
2016-11-16 06:54:26|1.398291|103.873132
2016-11-16 06:54:36|1.398291|103.873132
2016-11-16 06:54:47|1.398291|103.873132
2016-11-16 06:54:57|1.398291|103.873132
2016-11-16 06:55:07|1.398291|103.873132
2016-11-16 06:55:18|1.398291|103.873132
2016-11-16 06:55:29|1.398291|103.873132
2016-11-16 06:55:40|1.398291|103.873132
2016-11-16 06:55:40|1.398291|103.873132
2016-11-16 06:55:51|1.398291|103.873132
2016-11-16 06:56:01|1.398291|103.873132
2016-11-16 06:56:11|1.398291|103.873132
2016-11-16 06:56:21|1.398291|103.873132
2016-11-16 06:56:32|1.398291|103.873132
2016-11-16 06:56:42|1.398291|103.873132
2016-11-16 06:56:53|1.398291|103.873132
2016-11-16 06:57:04|1.398291|103.873132
2016-11-16 06:57:14|1.398291|103.873132
2016-11-16 06:57:25|1.398291|103.873132
2016-11-16 06:57:25|1.398291|103.873132
2016-11-16 06:58:51|1.398291|103.873132
2016-11-16 06:59:01|1.398340|103.873186
2016-11-16 06:59:12|1.398374|103.873140
2016-11-16 06:59:22|1.398388|103.873086
2016-11-16 06:59:32|1.398433|103.872923
2016-11-16 06:59:42|1.399126|103.872589
2016-11-16 06:59:42|1.399126|103.872589
2016-11-16 06:59:53|1.400333|103.872112
2016-11-16 07:00:03|1.400705|103.871410
2016-11-16 07:00:14|1.400700|103.869773
2016-11-16 07:00:25|1.400628|103.869178
2016-11-16 07:00:36|1.400628|103.869178
2016-11-16 07:00:47|1.400628|103.869178
2016-11-16 07:00:58|1.400618|103.869055
2016-11-16 07:01:09|1.400544|103.867894
2016-11-16 07:01:19|1.400371|103.866330
2016-11-16 07:01:29|1.400388|103.864526
2016-11-16 07:01:40|1.400476|103.862604
2016-11-16 07:01:50|1.400501|103.861185
2016-11-16 07:02:01|1.400463|103.859781
2016-11-16 07:02:12|1.400200|103.858320
2016-11-16 07:02:22|1.399440|103.857253
2016-11-16 07:02:32|1.398175|103.857056
2016-11-16 07:02:42|1.396794|103.857369
2016-11-16 07:02:52|1.395532|103.857877
2016-11-16 07:02:52|1.395532|103.857877
2016-11-16 07:03:03|1.393865|103.858078
2016-11-16 07:03:13|1.392259|103.858197
2016-11-16 07:03:23|1.390863|103.858299
2016-11-16 07:03:33|1.389329|103.858365
2016-11-16 07:03:44|1.387805|103.858399
2016-11-16 07:03:54|1.386407|103.858441
2016-11-16 07:04:05|1.384847|103.858508
2016-11-16 07:04:15|1.383544|103.858545
2016-11-16 07:04:26|1.382111|103.858507
2016-11-16 07:04:37|1.380567|103.858466
2016-11-16 07:04:48|1.379069|103.858420
2016-11-16 07:04:58|1.377607|103.858487
2016-11-16 07:05:08|1.376271|103.858715
2016-11-16 07:05:19|1.374617|103.859191
2016-11-16 07:05:29|1.373122|103.859801
2016-11-16 07:05:39|1.371653|103.860462
2016-11-16 07:05:49|1.370293|103.860955
2016-11-16 07:06:00|1.368675|103.861099
2016-11-16 07:06:10|1.367308|103.860841
2016-11-16 07:06:21|1.365890|103.860357
2016-11-16 07:06:32|1.364485|103.859838
2016-11-16 07:06:42|1.363180|103.859337
2016-11-16 07:06:52|1.361819|103.858876
2016-11-16 07:07:02|1.360383|103.858362
2016-11-16 07:07:02|1.360383|103.858362
2016-11-16 07:07:13|1.358801|103.857817
2016-11-16 07:07:23|1.357333|103.857315
2016-11-16 07:07:34|1.355703|103.856986
2016-11-16 07:07:45|1.354020|103.857006
2016-11-16 07:07:56|1.352339|103.857361
2016-11-16 07:08:06|1.351063|103.857753
2016-11-16 07:08:17|1.349587|103.858292
2016-11-16 07:08:28|1.347950|103.858877
2016-11-16 07:08:39|1.346442|103.859406
2016-11-16 07:08:50|1.344943|103.860033
2016-11-16 07:09:01|1.343644|103.860636
2016-11-16 07:09:11|1.342540|103.861155
2016-11-16 07:09:22|1.341056|103.861649
2016-11-16 07:09:32|1.339687|103.862081
2016-11-16 07:09:42|1.338503|103.862300
2016-11-16 07:09:42|1.338503|103.862300
2016-11-16 07:09:53|1.337103|103.862418
2016-11-16 07:10:03|1.335975|103.862476
2016-11-16 07:10:14|1.334637|103.862501
2016-11-16 07:10:25|1.333315|103.862568
2016-11-16 07:10:35|1.331906|103.862592
2016-11-16 07:10:46|1.330560|103.862987
2016-11-16 07:10:57|1.329946|103.863992
2016-11-16 07:11:07|1.329511|103.865041
2016-11-16 07:11:17|1.329063|103.866284
2016-11-16 07:11:28|1.328706|103.867488
2016-11-16 07:11:39|1.328184|103.868658
2016-11-16 07:11:50|1.327346|103.869838
2016-11-16 07:12:00|1.326389|103.870873
2016-11-16 07:12:11|1.325250|103.871894
2016-11-16 07:12:21|1.324046|103.872828
2016-11-16 07:12:32|1.322709|103.873820
2016-11-16 07:12:42|1.321543|103.874662
2016-11-16 07:12:52|1.320313|103.875038
2016-11-16 07:12:52|1.320313|103.875038
2016-11-16 07:13:03|1.318926|103.875251
2016-11-16 07:13:13|1.317555|103.875166
2016-11-16 07:13:23|1.316455|103.874965
2016-11-16 07:13:34|1.315251|103.874861
2016-11-16 07:13:45|1.314241|103.874936
2016-11-16 07:13:55|1.314114|103.874948
2016-11-16 07:14:06|1.313942|103.874959
2016-11-16 07:14:17|1.313076|103.875089
2016-11-16 07:14:27|1.312106|103.875329
2016-11-16 07:14:38|1.311005|103.875659
2016-11-16 07:14:48|1.309883|103.875928
2016-11-16 07:14:59|1.308849|103.876224
2016-11-16 07:15:10|1.308476|103.876897
2016-11-16 07:15:20|1.308462|103.876944
2016-11-16 07:15:31|1.308462|103.876944
2016-11-16 07:15:41|1.308462|103.876944
2016-11-16 07:15:51|1.308462|103.876944
2016-11-16 07:16:01|1.308462|103.876944
2016-11-16 07:16:12|1.308462|103.876944
2016-11-16 07:16:22|1.308462|103.876944
2016-11-16 07:16:32|1.308462|103.876944
2016-11-16 07:16:32|1.308462|103.876944
2016-11-16 07:16:43|1.308462|103.876944
2016-11-16 07:16:53|1.308333|103.877429
2016-11-16 07:17:04|1.307921|103.878512
2016-11-16 07:17:15|1.307452|103.879767
2016-11-16 07:17:26|1.306980|103.880916
2016-11-16 07:17:37|1.306399|103.881894
2016-11-16 07:17:48|1.306244|103.882085
2016-11-16 07:17:58|1.306244|103.882085
2016-11-16 07:18:08|1.306244|103.882085
2016-11-16 07:18:19|1.306244|103.882085
2016-11-16 07:18:30|1.306244|103.882085
2016-11-16 07:18:41|1.306244|103.882085
2016-11-16 07:18:52|1.305992|103.882398
2016-11-16 07:19:02|1.305177|103.883368
2016-11-16 07:19:12|1.304346|103.884170
2016-11-16 07:19:22|1.303444|103.884678
2016-11-16 07:19:22|1.303444|103.884678
2016-11-16 07:19:33|1.302432|103.884835
2016-11-16 07:19:44|1.301571|103.885436
2016-11-16 07:19:55|1.301237|103.885607
2016-11-16 07:20:05|1.301237|103.885607
2016-11-16 07:20:15|1.301237|103.885607
2016-11-16 07:20:26|1.301108|103.885606
2016-11-16 07:20:37|1.300146|103.885599
2016-11-16 07:20:48|1.298845|103.885501
2016-11-16 07:20:58|1.298059|103.885583
2016-11-16 07:21:09|1.297984|103.886327
2016-11-16 07:21:19|1.297930|103.887125
2016-11-16 07:21:29|1.297848|103.887726
2016-11-16 07:21:39|1.297767|103.888133
2016-11-16 07:21:50|1.297761|103.888288
2016-11-16 07:22:01|1.297605|103.889008
2016-11-16 07:22:11|1.297606|103.889338
2016-11-16 07:22:21|1.298115|103.889406
2016-11-16 07:22:31|1.298491|103.889464
2016-11-16 07:22:42|1.298487|103.889454
2016-11-16 07:22:42|1.298487|103.889454
2016-11-16 07:22:53|1.298323|103.889493
2016-11-16 07:23:04|1.298323|103.889493
2016-11-16 07:23:15|1.298323|103.889493
2016-11-16 07:23:25|1.298323|103.889493
2016-11-16 07:23:35|1.298323|103.889493
2016-11-16 07:23:45|1.298323|103.889493
2016-11-16 07:23:55|1.298323|103.889493
2016-11-16 07:24:06|1.298323|103.889493
2016-11-16 07:24:16|1.298323|103.889493
2016-11-16 07:24:26|1.298323|103.889493
2016-11-16 07:24:36|1.298323|103.889493
2016-11-16 07:24:47|1.298323|103.889493
2016-11-16 07:24:58|1.298323|103.889493
2016-11-16 07:25:09|1.298323|103.889493
2016-11-16 07:25:20|1.298323|103.889493
2016-11-16 07:25:30|1.298323|103.889493
2016-11-16 07:25:41|1.298323|103.889493
2016-11-16 07:25:52|1.298323|103.889493
2016-11-16 07:26:02|1.298323|103.889493
2016-11-16 07:26:02|1.298323|103.889493
2016-11-16 07:26:13|1.298323|103.889493
2016-11-16 07:26:24|1.298323|103.889493
2016-11-16 07:26:34|1.298323|103.889493
2016-11-16 07:26:45|1.298323|103.889493
2016-11-16 07:26:55|1.298323|103.889493
2016-11-16 07:27:06|1.298323|103.889493
2016-11-16 07:27:16|1.298323|103.889493
2016-11-16 07:27:27|1.298363|103.889478
2016-11-16 07:27:37|1.298363|103.889478
2016-11-16 07:27:48|1.298363|103.889478
2016-11-16 07:27:59|1.298363|103.889478
2016-11-16 07:28:10|1.298363|103.889478
2016-11-16 07:28:21|1.298363|103.889478
2016-11-16 07:28:32|1.298363|103.889478
2016-11-16 07:28:42|1.298363|103.889478
2016-11-16 07:28:42|1.298363|103.889478
2016-11-16 07:28:53|1.298363|103.889478
2016-11-16 07:29:04|1.298363|103.889478
2016-11-16 07:29:15|1.298363|103.889478
2016-11-16 07:29:25|1.298363|103.889478
2016-11-16 07:29:36|1.298363|103.889478
2016-11-16 07:29:47|1.298363|103.889478
2016-11-16 07:29:58|1.298363|103.889478
2016-11-16 07:30:09|1.298363|103.889478
2016-11-16 07:30:20|1.298363|103.889478
2016-11-16 07:30:30|1.298363|103.889478
2016-11-16 07:30:41|1.298363|103.889478
2016-11-16 07:30:51|1.298363|103.889478
2016-11-16 07:31:02|1.298363|103.889478
2016-11-16 07:31:12|1.298363|103.889478
2016-11-16 07:31:22|1.298363|103.889478
2016-11-16 07:31:32|1.298363|103.889478
2016-11-16 07:31:32|1.298363|103.889478
2016-11-16 07:31:43|1.298363|103.889478
2016-11-16 07:31:53|1.298363|103.889478
2016-11-16 07:32:04|1.298363|103.889478
2016-11-16 07:32:15|1.298363|103.889478
2016-11-16 07:32:25|1.298363|103.889478
2016-11-16 07:32:36|1.298363|103.889478
2016-11-16 07:32:47|1.298363|103.889478
2016-11-16 07:32:58|1.298363|103.889478
2016-11-16 07:33:08|1.298363|103.889478
2016-11-16 07:33:19|1.298363|103.889478
2016-11-16 07:33:40|1.298363|103.889478
2016-11-16 07:33:50|1.298363|103.889478
2016-11-16 07:34:01|1.298363|103.889478
2016-11-16 07:34:12|1.298363|103.889478
2016-11-16 07:34:22|1.298363|103.889478
2016-11-16 07:34:22|1.298363|103.889478
2016-11-16 07:34:33|1.298363|103.889478
2016-11-16 07:34:43|1.298363|103.889478
2016-11-16 07:34:53|1.298363|103.889478
2016-11-16 07:35:03|1.298363|103.889478
2016-11-16 07:35:14|1.298363|103.889478
2016-11-16 07:35:25|1.298363|103.889478
2016-11-16 07:35:36|1.298363|103.889478
2016-11-16 07:35:47|1.298363|103.889478
2016-11-16 07:35:57|1.298363|103.889478
2016-11-16 07:36:07|1.298363|103.889478
2016-11-16 07:36:17|1.298363|103.889478
2016-11-16 07:36:28|1.298363|103.889478
2016-11-16 07:36:38|1.298363|103.889478
2016-11-16 07:36:49|1.298363|103.889478
2016-11-16 07:37:00|1.298363|103.889478
2016-11-16 07:37:10|1.298363|103.889478
2016-11-16 07:37:20|1.298363|103.889478
2016-11-16 07:37:31|1.298363|103.889478
2016-11-16 07:37:42|1.298363|103.889478
2016-11-16 07:37:52|1.298363|103.889478
2016-11-16 07:37:52|1.298363|103.889478
2016-11-16 07:38:03|1.298363|103.889478
2016-11-16 07:38:13|1.298363|103.889478
2016-11-16 07:38:23|1.298363|103.889478
2016-11-16 07:38:34|1.298363|103.889478
2016-11-16 07:38:45|1.298363|103.889478
2016-11-16 07:38:55|1.298363|103.889478
2016-11-16 07:39:05|1.298363|103.889478
2016-11-16 07:39:15|1.298363|103.889478
2016-11-16 07:39:26|1.298363|103.889478
2016-11-16 07:39:37|1.298345|103.889473
2016-11-16 07:39:37|1.298345|103.889473
2016-11-16 07:39:47|1.297729|103.889363
2016-11-16 07:39:58|1.297351|103.889164
2016-11-16 07:40:08|1.297433|103.888752
2016-11-16 07:40:18|1.297405|103.888739
2016-11-16 07:40:28|1.297397|103.888553
2016-11-16 07:40:38|1.297307|103.888324
2016-11-16 07:40:38|1.297307|103.888324
2016-11-16 07:40:49|1.297294|103.888309
2016-11-16 07:40:59|1.297208|103.888157
2016-11-16 07:41:09|1.297192|103.888436
2016-11-16 07:41:20|1.297461|103.888554
2016-11-16 07:41:30|1.297668|103.887977
2016-11-16 07:41:40|1.297857|103.887445
2016-11-16 07:41:51|1.297877|103.886686
2016-11-16 07:42:02|1.297823|103.885863
2016-11-16 07:42:12|1.297820|103.885650
2016-11-16 07:42:12|1.297820|103.885650
2016-11-16 07:42:23|1.297902|103.885444
2016-11-16 07:42:33|1.298260|103.885251
2016-11-16 07:42:44|1.299615|103.885325
2016-11-16 07:42:54|1.300649|103.885334
2016-11-16 07:43:04|1.301086|103.884861
2016-11-16 07:43:15|1.302283|103.884536
2016-11-16 07:43:26|1.303792|103.884303
2016-11-16 07:43:37|1.304852|103.883431
2016-11-16 07:43:47|1.305487|103.882638
2016-11-16 07:43:58|1.305746|103.882285
2016-11-16 07:44:08|1.305746|103.882285
2016-11-16 07:44:18|1.305746|103.882285
2016-11-16 07:44:28|1.305746|103.882285
2016-11-16 07:44:39|1.305746|103.882285
2016-11-16 07:44:50|1.305746|103.882285
2016-11-16 07:45:00|1.305746|103.882285
2016-11-16 07:45:11|1.305769|103.882255
2016-11-16 07:45:22|1.306248|103.881602
2016-11-16 07:45:22|1.306248|103.881602
2016-11-16 07:45:33|1.306903|103.880477
2016-11-16 07:45:44|1.307381|103.879222
2016-11-16 07:45:55|1.307716|103.878077
2016-11-16 07:46:05|1.307701|103.877166
2016-11-16 07:46:16|1.306944|103.876100
2016-11-16 07:46:26|1.306766|103.874572
2016-11-16 07:46:37|1.306725|103.872952
2016-11-16 07:46:48|1.306164|103.871342
2016-11-16 07:46:58|1.305279|103.870025
2016-11-16 07:47:08|1.304482|103.868831
2016-11-16 07:47:19|1.303611|103.867496
2016-11-16 07:47:29|1.302779|103.866252
2016-11-16 07:47:40|1.301957|103.865053
2016-11-16 07:47:51|1.301045|103.863760
2016-11-16 07:48:01|1.300153|103.862530
2016-11-16 07:48:11|1.299236|103.861253
2016-11-16 07:48:21|1.298290|103.860044
2016-11-16 07:48:32|1.297285|103.858997
2016-11-16 07:48:42|1.296469|103.858217
2016-11-16 07:48:42|1.296469|103.858217
2016-11-16 07:48:53|1.295779|103.857610
2016-11-16 07:49:04|1.295651|103.857505
2016-11-16 07:49:14|1.295651|103.857505
2016-11-16 07:49:24|1.295651|103.857505
2016-11-16 07:49:34|1.295651|103.857505
2016-11-16 07:49:45|1.295651|103.857505
2016-11-16 07:49:56|1.295532|103.857355
2016-11-16 07:50:07|1.296017|103.856618
2016-11-16 07:50:17|1.296174|103.856420
2016-11-16 07:50:27|1.296174|103.856420
2016-11-16 07:50:38|1.296174|103.856420
2016-11-16 07:50:49|1.296174|103.856420
2016-11-16 07:50:59|1.296174|103.856420
2016-11-16 07:51:10|1.296267|103.856322
2016-11-16 07:51:20|1.296680|103.856122
2016-11-16 07:51:30|1.297188|103.855488
2016-11-16 07:51:41|1.297295|103.855339
2016-11-16 07:51:51|1.297734|103.854768
2016-11-16 07:52:02|1.298445|103.853790
2016-11-16 07:52:02|1.298445|103.853790
2016-11-16 07:52:13|1.299403|103.852818
2016-11-16 07:52:23|1.300277|103.851831
2016-11-16 07:52:33|1.301012|103.850748
2016-11-16 07:52:45|1.301794|103.849942
2016-11-16 07:52:55|1.302905|103.849977
2016-11-16 07:53:05|1.303714|103.850052
2016-11-16 07:53:16|1.304102|103.850164
2016-11-16 07:53:27|1.304518|103.849863
2016-11-16 07:53:38|1.305154|103.848961
2016-11-16 07:53:48|1.305823|103.848006
2016-11-16 07:53:59|1.306423|103.847143
2016-11-16 07:54:10|1.307001|103.846541
2016-11-16 07:54:21|1.307761|103.846884
2016-11-16 07:54:32|1.307874|103.846899
2016-11-16 07:54:42|1.308192|103.846710
2016-11-16 07:54:53|1.308891|103.846280
2016-11-16 07:55:03|1.309469|103.845895
2016-11-16 07:55:03|1.309469|103.845895
2016-11-16 07:55:14|1.309843|103.845503
2016-11-16 07:55:24|1.309979|103.845316
2016-11-16 07:55:35|1.310262|103.844760
2016-11-16 07:55:45|1.310516|103.844017
2016-11-16 07:55:55|1.310749|103.843424
2016-11-16 07:56:06|1.310884|103.843225
2016-11-16 07:56:16|1.311173|103.842584
2016-11-16 07:56:27|1.311555|103.841697
2016-11-16 07:56:38|1.312001|103.840531
2016-11-16 07:56:49|1.312217|103.840049
2016-11-16 07:57:00|1.312272|103.839947
2016-11-16 07:57:10|1.312272|103.839947
2016-11-16 07:57:21|1.312272|103.839947
2016-11-16 07:57:32|1.312368|103.839840
2016-11-16 07:57:42|1.312375|103.839815
2016-11-16 07:57:53|1.312390|103.839699
2016-11-16 07:58:03|1.312463|103.839482
2016-11-16 07:58:13|1.312463|103.839482
2016-11-16 07:58:13|1.312463|103.839482
2016-11-16 07:58:24|1.312543|103.839204
2016-11-16 07:58:34|1.312493|103.838869
2016-11-16 07:58:45|1.312237|103.838093
2016-11-16 07:58:55|1.311743|103.837356
2016-11-16 07:59:06|1.311390|103.836823
2016-11-16 07:59:06|1.311390|103.836823
2016-11-16 07:59:16|1.311382|103.836814
2016-11-16 07:59:27|1.311227|103.836607
2016-11-16 07:59:37|1.310697|103.835923
2016-11-16 07:59:48|1.310168|103.834840
2016-11-16 07:59:58|1.309372|103.833982
2016-11-16 08:00:09|1.308991|103.833818
2016-11-16 08:00:19|1.308991|103.833818
2016-11-16 08:00:30|1.308991|103.833818
2016-11-16 08:00:40|1.308991|103.833818
2016-11-16 08:00:51|1.308396|103.833576
2016-11-16 08:01:01|1.307913|103.833374
2016-11-16 08:01:11|1.307327|103.833097
2016-11-16 08:01:21|1.306580|103.832786
2016-11-16 08:01:31|1.305769|103.832390
2016-11-16 08:01:41|1.305028|103.832081
2016-11-16 08:01:52|1.304471|103.832815
2016-11-16 08:02:02|1.303990|103.833825
2016-11-16 08:02:12|1.303494|103.834884
2016-11-16 08:02:23|1.303117|103.835742
2016-11-16 08:02:33|1.303154|103.836089
2016-11-16 08:02:43|1.303888|103.836574
2016-11-16 08:02:53|1.304417|103.836749
2016-11-16 08:02:53|1.304417|103.836749
2016-11-16 08:03:04|1.304417|103.836749
2016-11-16 08:03:15|1.304417|103.836749
2016-11-16 08:03:25|1.304270|103.836825
2016-11-16 08:03:36|1.305120|103.836835
2016-11-16 08:03:46|1.305640|103.836099
2016-11-16 08:03:57|1.305736|103.836002
2016-11-16 08:04:07|1.306234|103.835982
2016-11-16 08:04:18|1.306806|103.835932
2016-11-16 08:04:29|1.307216|103.835834
2016-11-16 08:04:39|1.307703|103.835709
2016-11-16 08:04:50|1.307876|103.835593
2016-11-16 08:05:01|1.308108|103.835421
2016-11-16 08:05:12|1.308187|103.835394
2016-11-16 08:05:23|1.308078|103.835451
2016-11-16 08:05:23|1.308078|103.835451
2016-11-16 08:05:34|1.307820|103.835598
2016-11-16 08:05:45|1.307759|103.835618
2016-11-16 08:05:55|1.307759|103.835618
2016-11-16 08:06:06|1.307759|103.835618
2016-11-16 08:06:17|1.307759|103.835618
2016-11-16 08:06:28|1.307759|103.835618
2016-11-16 08:06:38|1.307759|103.835618
2016-11-16 08:06:49|1.307759|103.835618
2016-11-16 08:07:00|1.307759|103.835618
2016-11-16 08:07:10|1.307759|103.835618
2016-11-16 08:07:20|1.307759|103.835618
2016-11-16 08:07:31|1.307759|103.835618
2016-11-16 08:07:41|1.307759|103.835618
2016-11-16 08:07:51|1.307759|103.835618
2016-11-16 08:08:02|1.307759|103.835618
2016-11-16 08:08:13|1.307759|103.835618
2016-11-16 08:08:13|1.307759|103.835618
2016-11-16 08:08:24|1.307759|103.835618
2016-11-16 08:08:35|1.307759|103.835618
2016-11-16 08:08:46|1.307671|103.835683
2016-11-16 08:08:56|1.307661|103.835681
2016-11-16 08:09:06|1.307662|103.835691
2016-11-16 08:09:17|1.307662|103.835691
2016-11-16 08:09:27|1.307668|103.835663
2016-11-16 08:09:38|1.307663|103.835641
2016-11-16 08:09:49|1.307663|103.835641
2016-11-16 08:09:59|1.307663|103.835641
2016-11-16 08:10:10|1.307643|103.835709
2016-11-16 08:10:20|1.307254|103.835940
2016-11-16 08:10:31|1.306728|103.835974
2016-11-16 08:10:41|1.306196|103.836012
2016-11-16 08:10:52|1.305710|103.836319
2016-11-16 08:11:03|1.305502|103.836687
2016-11-16 08:11:13|1.305502|103.836687
2016-11-16 08:11:13|1.305502|103.836687
2016-11-16 08:11:24|1.305419|103.836871
2016-11-16 08:11:34|1.305405|103.836902
2016-11-16 08:11:45|1.305405|103.836902
2016-11-16 08:11:55|1.305405|103.836902
2016-11-16 08:12:05|1.305405|103.836902
2016-11-16 08:12:15|1.305405|103.836902
2016-11-16 08:12:26|1.305405|103.836902
2016-11-16 08:12:36|1.305405|103.836902
2016-11-16 08:12:46|1.305405|103.836902
2016-11-16 08:12:56|1.305405|103.836902
2016-11-16 08:13:06|1.305405|103.836902
2016-11-16 08:13:17|1.305405|103.836902
2016-11-16 08:13:28|1.305479|103.837118
2016-11-16 08:13:38|1.305992|103.837592
2016-11-16 08:13:48|1.306427|103.837429
2016-11-16 08:13:59|1.307060|103.837137
2016-11-16 08:14:10|1.307333|103.837003
2016-11-16 08:14:21|1.307330|103.836984
2016-11-16 08:14:32|1.307327|103.836558
2016-11-16 08:14:32|1.307327|103.836558
2016-11-16 08:14:43|1.307327|103.836558
2016-11-16 08:14:43|1.307327|103.836558
2016-11-16 08:14:53|1.307327|103.836558
2016-11-16 08:15:03|1.307122|103.836499
2016-11-16 08:15:14|1.306999|103.836536
2016-11-16 08:15:25|1.307197|103.836915
2016-11-16 08:15:35|1.307197|103.836915
2016-11-16 08:15:46|1.307407|103.836973
2016-11-16 08:15:56|1.307407|103.836973
2016-11-16 08:16:07|1.307791|103.836858
2016-11-16 08:16:18|1.308745|103.836520
2016-11-16 08:16:29|1.309661|103.836137
