created_at|latitude|longitude
2016-11-16 06:52:41|1.388965|103.907197
2016-11-16 06:52:52|1.388965|103.907197
2016-11-16 06:53:03|1.388965|103.907197
2016-11-16 06:53:13|1.388965|103.907197
2016-11-16 06:53:23|1.388848|103.907395
2016-11-16 06:53:34|1.388569|103.908193
2016-11-16 06:53:45|1.388981|103.909073
2016-11-16 06:53:55|1.389675|103.909133
2016-11-16 06:54:05|1.390238|103.908739
2016-11-16 06:54:15|1.390797|103.908213
2016-11-16 06:54:25|1.391242|103.907801
2016-11-16 06:54:36|1.391937|103.907142
2016-11-16 06:54:47|1.392277|103.906807
2016-11-16 06:54:57|1.392747|103.906238
2016-11-16 06:55:07|1.392323|103.905515
2016-11-16 06:55:18|1.391507|103.904820
2016-11-16 06:55:28|1.390494|103.904629
2016-11-16 06:55:38|1.390120|103.904529
2016-11-16 06:55:49|1.390110|103.904525
2016-11-16 06:55:49|1.390110|103.904525
2016-11-16 06:56:00|1.390013|103.904132
2016-11-16 06:56:11|1.390481|103.903292
2016-11-16 06:56:22|1.390798|103.902349
2016-11-16 06:56:33|1.390796|103.901826
2016-11-16 06:56:43|1.390772|103.901784
2016-11-16 06:56:53|1.390657|103.901700
2016-11-16 06:57:03|1.389834|103.901836
2016-11-16 06:57:14|1.388286|103.901910
2016-11-16 06:57:25|1.387018|103.901842
2016-11-16 06:57:36|1.386088|103.901659
2016-11-16 06:57:47|1.385052|103.901007
2016-11-16 06:57:58|1.384099|103.900008
2016-11-16 06:58:08|1.383320|103.899030
2016-11-16 06:58:19|1.382453|103.897928
2016-11-16 06:58:29|1.381205|103.897261
2016-11-16 06:58:29|1.381205|103.897261
2016-11-16 06:58:40|1.380022|103.897016
2016-11-16 06:58:50|1.379733|103.896968
2016-11-16 06:59:00|1.379667|103.896969
2016-11-16 06:59:10|1.379667|103.896969
2016-11-16 06:59:20|1.379667|103.896969
2016-11-16 06:59:31|1.379417|103.896892
2016-11-16 06:59:41|1.379452|103.896307
2016-11-16 06:59:52|1.379804|103.895182
2016-11-16 06:59:52|1.379804|103.895182
2016-11-16 07:00:02|1.379896|103.894047
2016-11-16 07:00:13|1.379945|103.893197
2016-11-16 07:00:23|1.379940|103.893053
2016-11-16 07:00:34|1.379940|103.893053
2016-11-16 07:00:45|1.379942|103.892806
2016-11-16 07:00:55|1.379980|103.891834
2016-11-16 07:01:06|1.380432|103.890524
2016-11-16 07:01:16|1.381155|103.889589
2016-11-16 07:01:26|1.381666|103.888938
2016-11-16 07:01:36|1.381779|103.888737
2016-11-16 07:01:47|1.381524|103.888348
2016-11-16 07:01:58|1.380903|103.887757
2016-11-16 07:01:58|1.380903|103.887757
2016-11-16 07:02:08|1.380163|103.887087
2016-11-16 07:02:18|1.379481|103.886156
2016-11-16 07:02:29|1.379356|103.884882
2016-11-16 07:02:29|1.379356|103.884882
2016-11-16 07:02:40|1.379273|103.883662
2016-11-16 07:02:50|1.379223|103.882899
2016-11-16 07:03:01|1.379148|103.881947
2016-11-16 07:03:12|1.379141|103.881782
2016-11-16 07:03:22|1.379140|103.881781
2016-11-16 07:03:32|1.379140|103.881781
2016-11-16 07:03:42|1.379140|103.881781
2016-11-16 07:03:53|1.379140|103.881781
2016-11-16 07:04:03|1.379140|103.881781
2016-11-16 07:04:14|1.379140|103.881781
2016-11-16 07:04:25|1.379140|103.881781
2016-11-16 07:04:35|1.379140|103.881781
2016-11-16 07:04:46|1.379111|103.881276
2016-11-16 07:04:57|1.379063|103.880105
2016-11-16 07:05:08|1.379024|103.878595
2016-11-16 07:05:19|1.378988|103.877305
2016-11-16 07:05:29|1.378969|103.876888
2016-11-16 07:05:29|1.378969|103.876888
2016-11-16 07:05:40|1.378969|103.876888
2016-11-16 07:05:51|1.378969|103.876888
2016-11-16 07:06:02|1.378969|103.876888
2016-11-16 07:06:13|1.378969|103.876888
2016-11-16 07:06:23|1.378969|103.876888
2016-11-16 07:06:33|1.378969|103.876888
2016-11-16 07:06:44|1.378958|103.876722
2016-11-16 07:06:44|1.378958|103.876722
2016-11-16 07:06:54|1.378981|103.876635
2016-11-16 07:07:05|1.379659|103.876610
2016-11-16 07:07:16|1.381091|103.876694
2016-11-16 07:07:26|1.382276|103.876771
2016-11-16 07:07:36|1.382925|103.876768
2016-11-16 07:07:47|1.382954|103.876307
2016-11-16 07:07:57|1.382681|103.876195
2016-11-16 07:07:57|1.382681|103.876195
2016-11-16 07:08:07|1.382230|103.876173
2016-11-16 07:08:17|1.382041|103.875946
2016-11-16 07:08:28|1.382156|103.875529
2016-11-16 07:08:38|1.382215|103.875393
2016-11-16 07:08:48|1.382301|103.874934
2016-11-16 07:08:59|1.382286|103.874594
2016-11-16 07:09:09|1.382277|103.874515
2016-11-16 07:09:09|1.382277|103.874515
2016-11-16 07:09:20|1.382276|103.874468
2016-11-16 07:09:31|1.382266|103.874454
2016-11-16 07:09:41|1.382266|103.874454
2016-11-16 07:09:51|1.382266|103.874454
2016-11-16 07:09:51|1.382266|103.874454
2016-11-16 07:10:02|1.382266|103.874454
2016-11-16 07:10:02|1.382266|103.874454
2016-11-16 07:10:12|1.382275|103.874337
2016-11-16 07:10:22|1.382313|103.873848
2016-11-16 07:10:32|1.382361|103.873355
2016-11-16 07:10:43|1.382478|103.872663
2016-11-16 07:10:54|1.382650|103.872032
2016-11-16 07:11:04|1.382756|103.871419
2016-11-16 07:11:14|1.382826|103.870899
2016-11-16 07:11:24|1.382932|103.870315
2016-11-16 07:11:35|1.383020|103.869684
2016-11-16 07:11:46|1.383036|103.869123
2016-11-16 07:11:56|1.382592|103.869034
2016-11-16 07:12:07|1.382599|103.868435
2016-11-16 07:12:18|1.382845|103.868044
2016-11-16 07:12:29|1.384036|103.868222
2016-11-16 07:12:39|1.384793|103.868349
2016-11-16 07:12:39|1.384793|103.868349
2016-11-16 07:12:50|1.385839|103.868497
2016-11-16 07:13:01|1.386680|103.868585
2016-11-16 07:13:12|1.387678|103.868632
2016-11-16 07:13:23|1.388195|103.868394
2016-11-16 07:13:33|1.388465|103.867465
2016-11-16 07:13:44|1.388772|103.866304
2016-11-16 07:13:55|1.389045|103.865331
2016-11-16 07:14:06|1.389339|103.864376
2016-11-16 07:14:17|1.389560|103.863525
2016-11-16 07:14:28|1.389849|103.862492
2016-11-16 07:14:39|1.390237|103.861070
2016-11-16 07:14:39|1.390237|103.861070
2016-11-16 07:14:50|1.390518|103.860069
2016-11-16 07:15:01|1.390682|103.859340
2016-11-16 07:15:11|1.390471|103.858745
2016-11-16 07:15:22|1.389518|103.858492
2016-11-16 07:15:32|1.388223|103.858430
2016-11-16 07:15:43|1.386529|103.858475
2016-11-16 07:15:53|1.385151|103.858490
2016-11-16 07:16:03|1.383850|103.858520
2016-11-16 07:16:13|1.382486|103.858481
2016-11-16 07:16:24|1.380912|103.858449
2016-11-16 07:16:35|1.379449|103.858398
2016-11-16 07:16:45|1.378016|103.858442
2016-11-16 07:16:56|1.376469|103.858654
2016-11-16 07:17:06|1.375203|103.858998
2016-11-16 07:17:17|1.373658|103.859579
2016-11-16 07:17:28|1.372606|103.860045
2016-11-16 07:17:38|1.371669|103.860460
2016-11-16 07:17:49|1.370561|103.860835
2016-11-16 07:17:59|1.369615|103.861019
2016-11-16 07:17:59|1.369615|103.861019
2016-11-16 07:17:59|1.369615|103.861019
2016-11-16 07:18:10|1.368690|103.861035
2016-11-16 07:18:21|1.367781|103.860919
2016-11-16 07:18:32|1.366851|103.860652
2016-11-16 07:18:42|1.365883|103.860321
2016-11-16 07:18:52|1.364993|103.860018
2016-11-16 07:19:03|1.363754|103.859562
2016-11-16 07:19:13|1.362456|103.859112
2016-11-16 07:19:23|1.361176|103.858677
2016-11-16 07:19:33|1.359888|103.858231
2016-11-16 07:19:44|1.358475|103.857743
2016-11-16 07:19:55|1.357308|103.857420
2016-11-16 07:20:05|1.356567|103.857488
2016-11-16 07:20:16|1.356422|103.857522
2016-11-16 07:20:26|1.356422|103.857522
2016-11-16 07:20:37|1.356422|103.857522
2016-11-16 07:20:48|1.356422|103.857522
2016-11-16 07:20:59|1.356422|103.857522
2016-11-16 07:21:09|1.356422|103.857522
2016-11-16 07:21:19|1.356422|103.857522
2016-11-16 07:21:29|1.356299|103.857542
2016-11-16 07:21:29|1.356299|103.857542
2016-11-16 07:21:40|1.355735|103.857353
2016-11-16 07:21:51|1.355485|103.856652
2016-11-16 07:22:01|1.355713|103.855908
2016-11-16 07:22:12|1.356240|103.855135
2016-11-16 07:22:22|1.356933|103.854551
2016-11-16 07:22:33|1.357822|103.854081
2016-11-16 07:22:44|1.358783|103.853573
2016-11-16 07:22:54|1.359450|103.853101
2016-11-16 07:23:05|1.359805|103.852742
2016-11-16 07:23:16|1.359826|103.852715
2016-11-16 07:23:27|1.359826|103.852715
2016-11-16 07:23:38|1.359826|103.852715
2016-11-16 07:23:49|1.360080|103.852444
2016-11-16 07:23:59|1.360755|103.851618
2016-11-16 07:24:09|1.361612|103.850575
2016-11-16 07:24:19|1.362507|103.849451
2016-11-16 07:24:29|1.362935|103.848693
2016-11-16 07:24:39|1.363201|103.848147
2016-11-16 07:24:39|1.363201|103.848147
2016-11-16 07:24:50|1.363625|103.847106
2016-11-16 07:25:00|1.363985|103.846112
2016-11-16 07:25:00|1.363985|103.846112
2016-11-16 07:25:11|1.364128|103.845183
2016-11-16 07:25:22|1.364179|103.844169
2016-11-16 07:25:32|1.364127|103.843523
2016-11-16 07:25:43|1.363822|103.843071
2016-11-16 07:25:53|1.363020|103.842721
2016-11-16 07:26:03|1.362248|103.842457
2016-11-16 07:26:14|1.361613|103.842238
2016-11-16 07:26:24|1.361475|103.842213
2016-11-16 07:26:35|1.361475|103.842213
2016-11-16 07:26:46|1.361475|103.842213
2016-11-16 07:26:46|1.361475|103.842213
2016-11-16 07:26:56|1.361017|103.842102
2016-11-16 07:27:07|1.360656|103.842493
2016-11-16 07:27:17|1.360359|103.843418
2016-11-16 07:27:28|1.359758|103.844285
2016-11-16 07:27:38|1.359089|103.845004
2016-11-16 07:27:49|1.358475|103.845099
2016-11-16 07:27:49|1.358475|103.845099
2016-11-16 07:27:59|1.358249|103.845140
2016-11-16 07:27:59|1.358249|103.845140
2016-11-16 07:28:10|1.358213|103.845163
2016-11-16 07:28:21|1.358206|103.845165
2016-11-16 07:28:21|1.358206|103.845165
2016-11-16 07:28:31|1.357967|103.845162
2016-11-16 07:28:31|1.357967|103.845162
2016-11-16 07:28:41|1.357550|103.845311
2016-11-16 07:28:51|1.356967|103.846007
2016-11-16 07:29:02|1.356181|103.846488
2016-11-16 07:29:13|1.355700|103.846510
2016-11-16 07:29:23|1.355633|103.846514
2016-11-16 07:29:33|1.355130|103.846672
2016-11-16 07:29:43|1.354308|103.847284
2016-11-16 07:29:54|1.353959|103.847868
2016-11-16 07:30:04|1.353934|103.847930
2016-11-16 07:30:15|1.353934|103.847930
2016-11-16 07:30:25|1.353934|103.847930
2016-11-16 07:30:36|1.353851|103.848102
2016-11-16 07:30:46|1.353574|103.848896
2016-11-16 07:30:57|1.353414|103.849542
2016-11-16 07:31:07|1.353342|103.849883
2016-11-16 07:31:18|1.353254|103.851029
2016-11-16 07:31:28|1.352882|103.852067
2016-11-16 07:31:39|1.351912|103.852526
2016-11-16 07:31:49|1.351409|103.852458
2016-11-16 07:31:59|1.350986|103.852373
2016-11-16 07:31:59|1.350986|103.852373
2016-11-16 07:32:10|1.350994|103.851692
2016-11-16 07:32:21|1.350589|103.850820
2016-11-16 07:32:32|1.350270|103.850451
2016-11-16 07:32:42|1.350201|103.850422
2016-11-16 07:32:53|1.349391|103.850235
2016-11-16 07:33:04|1.348677|103.850079
2016-11-16 07:33:14|1.348495|103.850028
2016-11-16 07:33:25|1.348400|103.850022
2016-11-16 07:33:36|1.348027|103.849937
2016-11-16 07:33:46|1.348049|103.849389
2016-11-16 07:33:56|1.348183|103.848945
2016-11-16 07:34:07|1.348260|103.848642
2016-11-16 07:34:18|1.348298|103.848539
2016-11-16 07:34:29|1.348331|103.848381
2016-11-16 07:34:29|1.348331|103.848381
2016-11-16 07:34:39|1.348388|103.848119
2016-11-16 07:34:49|1.348386|103.848103
2016-11-16 07:34:49|1.348386|103.848103
2016-11-16 07:35:00|1.348386|103.848103
2016-11-16 07:35:10|1.348388|103.848083
2016-11-16 07:35:21|1.348408|103.847679
2016-11-16 07:35:31|1.348044|103.847293
2016-11-16 07:35:42|1.346830|103.847005
2016-11-16 07:35:53|1.345333|103.846722
2016-11-16 07:36:03|1.344366|103.846642
2016-11-16 07:36:14|1.344029|103.847268
2016-11-16 07:36:24|1.343975|103.848492
2016-11-16 07:36:35|1.343827|103.849968
2016-11-16 07:36:46|1.343659|103.851410
2016-11-16 07:36:46|1.343659|103.851410
2016-11-16 07:36:57|1.343386|103.852914
2016-11-16 07:37:08|1.343257|103.854117
2016-11-16 07:37:19|1.343282|103.855120
2016-11-16 07:37:19|1.343282|103.855120
2016-11-16 07:37:30|1.343357|103.856093
2016-11-16 07:37:40|1.343331|103.856912
2016-11-16 07:37:51|1.343360|103.857612
2016-11-16 07:38:02|1.343428|103.858646
2016-11-16 07:38:12|1.343486|103.859485
2016-11-16 07:38:22|1.343482|103.859821
2016-11-16 07:38:32|1.343481|103.859824
2016-11-16 07:38:43|1.343427|103.860068
2016-11-16 07:38:53|1.343134|103.860706
2016-11-16 07:39:03|1.342301|103.861019
2016-11-16 07:39:14|1.341140|103.861467
2016-11-16 07:39:24|1.340085|103.861759
2016-11-16 07:39:35|1.338916|103.862074
2016-11-16 07:39:45|1.337798|103.862221
2016-11-16 07:39:56|1.336535|103.862265
2016-11-16 07:40:07|1.335381|103.862300
2016-11-16 07:40:17|1.334257|103.862340
2016-11-16 07:40:28|1.332868|103.862419
2016-11-16 07:40:28|1.332868|103.862419
2016-11-16 07:40:39|1.331488|103.862448
2016-11-16 07:40:49|1.330330|103.862480
2016-11-16 07:40:59|1.328981|103.862389
2016-11-16 07:40:59|1.328981|103.862389
2016-11-16 07:41:10|1.327518|103.861889
2016-11-16 07:41:20|1.326447|103.861156
2016-11-16 07:41:31|1.325627|103.860351
2016-11-16 07:41:41|1.324914|103.859591
2016-11-16 07:41:52|1.324304|103.858921
2016-11-16 07:42:02|1.323525|103.858108
2016-11-16 07:42:02|1.323525|103.858108
2016-11-16 07:42:12|1.322611|103.857282
2016-11-16 07:42:23|1.321814|103.856622
2016-11-16 07:42:33|1.321109|103.855936
2016-11-16 07:42:44|1.320466|103.855170
2016-11-16 07:42:54|1.319812|103.854276
2016-11-16 07:43:05|1.319128|103.853064
2016-11-16 07:43:15|1.318553|103.851765
2016-11-16 07:43:26|1.317877|103.850312
2016-11-16 07:43:36|1.317443|103.849308
2016-11-16 07:43:46|1.316869|103.848134
2016-11-16 07:43:57|1.315930|103.846924
2016-11-16 07:44:08|1.314781|103.845971
2016-11-16 07:44:18|1.313472|103.845307
2016-11-16 07:44:29|1.311890|103.844849
2016-11-16 07:44:29|1.311890|103.844849
2016-11-16 07:44:40|1.310470|103.844350
2016-11-16 07:44:53|1.310470|103.844350
2016-11-16 07:45:04|1.308255|103.843183
2016-11-16 07:45:14|1.308255|103.843183
2016-11-16 07:45:24|1.308255|103.843183
2016-11-16 07:45:35|1.301991|103.842749
2016-11-16 07:45:35|1.301991|103.842749
2016-11-16 07:45:46|1.304927|103.840095
2016-11-16 07:45:57|1.303327|103.840855
2016-11-16 07:46:08|1.302031|103.842286
2016-11-16 07:46:08|1.302031|103.842286
2016-11-16 07:46:22|1.300361|103.842096
2016-11-16 07:46:32|1.300361|103.842096
2016-11-16 07:46:42|1.300361|103.842096
2016-11-16 07:46:53|1.300361|103.842096
2016-11-16 07:47:04|1.300361|103.842096
2016-11-16 07:47:16|1.287348|103.843353
2016-11-16 07:47:16|1.287348|103.843353
2016-11-16 07:47:16|1.287348|103.843353
2016-11-16 07:47:39|1.287348|103.843353
2016-11-16 07:47:45|1.287130|103.843632
2016-11-16 07:47:56|1.287744|103.842351
2016-11-16 07:48:07|1.287613|103.843315
2016-11-16 07:48:17|1.287271|103.844037
2016-11-16 07:48:28|1.286690|103.844900
2016-11-16 07:48:38|1.286229|103.845695
2016-11-16 07:48:48|1.285745|103.846500
2016-11-16 07:48:58|1.285627|103.846639
2016-11-16 07:49:08|1.285627|103.846639
2016-11-16 07:49:19|1.285627|103.846639
2016-11-16 07:49:19|1.285627|103.846639
2016-11-16 07:49:30|1.285627|103.846639
2016-11-16 07:49:40|1.285627|103.846639
2016-11-16 07:49:51|1.285627|103.846639
2016-11-16 07:50:01|1.285191|103.846699
2016-11-16 07:50:01|1.285191|103.846699
2016-11-16 07:50:12|1.284547|103.846363
2016-11-16 07:50:22|1.284375|103.846318
2016-11-16 07:50:33|1.284149|103.846382
2016-11-16 07:50:44|1.283934|103.846303
2016-11-16 07:50:54|1.283417|103.846048
2016-11-16 07:51:04|1.282871|103.845704
2016-11-16 07:51:14|1.282303|103.845342
2016-11-16 07:51:24|1.281538|103.844897
2016-11-16 07:51:35|1.281038|103.844332
2016-11-16 07:51:45|1.280683|103.843937
2016-11-16 07:51:45|1.280683|103.843937
2016-11-16 07:51:56|1.280594|103.843986
2016-11-16 07:52:07|1.280594|103.843986
2016-11-16 07:52:18|1.280594|103.843986
2016-11-16 07:52:29|1.280594|103.843986
2016-11-16 07:52:39|1.280244|103.844364
2016-11-16 07:52:39|1.280244|103.844364
2016-11-16 07:52:50|1.279477|103.845008
2016-11-16 07:53:00|1.278677|103.845687
2016-11-16 07:53:11|1.278020|103.846261
2016-11-16 07:53:22|1.277554|103.846786
2016-11-16 07:53:33|1.277588|103.846864
2016-11-16 07:53:43|1.278011|103.847097
2016-11-16 07:53:54|1.278297|103.846602
2016-11-16 07:54:04|1.278613|103.846554
2016-11-16 07:54:14|1.278621|103.846555
2016-11-16 07:54:24|1.278621|103.846555
2016-11-16 07:54:35|1.278761|103.846574
2016-11-16 07:54:45|1.279354|103.846781
2016-11-16 07:54:56|1.279762|103.846982
2016-11-16 07:55:07|1.279966|103.846736
2016-11-16 07:55:17|1.280742|103.847024
2016-11-16 07:55:28|1.281654|103.847561
2016-11-16 07:55:38|1.282244|103.847922
2016-11-16 07:55:49|1.282616|103.847796
2016-11-16 07:55:49|1.282616|103.847796
2016-11-16 07:56:00|1.283217|103.846724
2016-11-16 07:56:11|1.283457|103.846318
2016-11-16 07:56:21|1.283596|103.846097
2016-11-16 07:56:32|1.283143|103.845711
2016-11-16 07:56:43|1.282508|103.845368
2016-11-16 07:56:53|1.281737|103.844934
2016-11-16 07:57:04|1.281083|103.844390
2016-11-16 07:57:14|1.280830|103.843946
2016-11-16 07:57:25|1.280270|103.844347
2016-11-16 07:57:35|1.279543|103.844963
2016-11-16 07:57:45|1.279174|103.845238
2016-11-16 07:57:56|1.278417|103.845061
2016-11-16 07:58:06|1.277366|103.844940
2016-11-16 07:58:17|1.276838|103.844726
2016-11-16 07:58:28|1.276904|103.844314
2016-11-16 07:58:38|1.277561|103.844326
2016-11-16 07:58:49|1.278442|103.844493
2016-11-16 07:58:59|1.278747|103.844396
2016-11-16 07:58:59|1.278747|103.844396
2016-11-16 07:59:10|1.278746|103.844280
2016-11-16 07:59:10|1.278746|103.844280
2016-11-16 07:59:10|1.278746|103.844280
2016-11-16 07:59:21|1.278746|103.844280
2016-11-16 07:59:31|1.278783|103.844105
2016-11-16 07:59:31|1.278783|103.844105
2016-11-16 07:59:41|1.278787|103.844093
2016-11-16 07:59:52|1.278787|103.844093
2016-11-16 08:00:02|1.278787|103.844093
2016-11-16 08:00:13|1.278787|103.844093
2016-11-16 08:00:23|1.278787|103.844093
2016-11-16 08:00:33|1.278790|103.844066
2016-11-16 08:00:43|1.278350|103.843916
2016-11-16 08:00:54|1.277508|103.843691
2016-11-16 08:00:54|1.277508|103.843691
2016-11-16 08:01:04|1.277076|103.843633
2016-11-16 08:01:14|1.276815|103.843578
2016-11-16 08:01:24|1.276029|103.843458
2016-11-16 08:01:35|1.275042|103.843312
2016-11-16 08:01:45|1.274836|103.843315
2016-11-16 08:01:55|1.274836|103.843315
2016-11-16 08:02:06|1.274709|103.843325
2016-11-16 08:02:16|1.274107|103.843418
2016-11-16 08:02:27|1.273333|103.843467
2016-11-16 08:02:38|1.272969|103.843431
2016-11-16 08:02:48|1.272969|103.843431
2016-11-16 08:02:59|1.272967|103.843428
2016-11-16 08:02:59|1.272967|103.843428
2016-11-16 08:03:10|1.272967|103.843428
2016-11-16 08:03:20|1.272966|103.843428
2016-11-16 08:03:31|1.272966|103.843428
2016-11-16 08:03:42|1.272966|103.843428
2016-11-16 08:03:52|1.272931|103.843437
2016-11-16 08:04:03|1.272931|103.843437
2016-11-16 08:04:13|1.272916|103.843447
2016-11-16 08:04:23|1.272900|103.843497
2016-11-16 08:04:34|1.272906|103.843727
2016-11-16 08:04:44|1.272927|103.844318
2016-11-16 08:04:55|1.272938|103.845152
2016-11-16 08:05:05|1.272809|103.846373
2016-11-16 08:05:15|1.272741|103.848002
2016-11-16 08:05:15|1.272741|103.848002
2016-11-16 08:05:26|1.273117|103.849080
2016-11-16 08:05:36|1.273456|103.849764
2016-11-16 08:05:47|1.273783|103.850989
2016-11-16 08:05:57|1.273552|103.852543
2016-11-16 08:06:08|1.272669|103.854071
2016-11-16 08:06:19|1.271723|103.855611
2016-11-16 08:06:29|1.270934|103.856887
2016-11-16 08:06:39|1.270560|103.858192
2016-11-16 08:06:49|1.270727|103.859433
2016-11-16 08:06:59|1.271205|103.860573
2016-11-16 08:06:59|1.271205|103.860573
2016-11-16 08:07:09|1.271840|103.861476
2016-11-16 08:07:19|1.272314|103.862286
2016-11-16 08:07:19|1.272314|103.862286
2016-11-16 08:07:30|1.272637|103.862609
2016-11-16 08:07:41|1.273039|103.862132
2016-11-16 08:07:52|1.273664|103.861301
2016-11-16 08:08:02|1.274358|103.861033
2016-11-16 08:08:13|1.275217|103.861544
2016-11-16 08:08:24|1.275535|103.861745
2016-11-16 08:08:34|1.275535|103.861745
2016-11-16 08:08:44|1.275553|103.861757
2016-11-16 08:08:54|1.276072|103.862101
2016-11-16 08:09:05|1.277154|103.862788
2016-11-16 08:09:15|1.278236|103.863440
2016-11-16 08:09:26|1.279357|103.864194
2016-11-16 08:09:37|1.279675|103.864467
2016-11-16 08:09:37|1.279675|103.864467
2016-11-16 08:09:48|1.279675|103.864467
2016-11-16 08:09:58|1.279675|103.864467
2016-11-16 08:10:09|1.279776|103.864580
2016-11-16 08:10:19|1.279776|103.864580
2016-11-16 08:10:19|1.279776|103.864580
2016-11-16 08:10:30|1.279776|103.864580
2016-11-16 08:10:40|1.279776|103.864580
2016-11-16 08:10:51|1.279776|103.864580
2016-11-16 08:11:02|1.279776|103.864580
2016-11-16 08:11:13|1.279776|103.864580
2016-11-16 08:11:23|1.279776|103.864580
