created_at|latitude|longitude
2016-11-16 07:01:03|1.358358|103.844975
2016-11-16 07:01:23|1.358357|103.844981
2016-11-16 07:01:34|1.358356|103.844982
2016-11-16 07:01:44|1.358356|103.844982
2016-11-16 07:01:44|1.358356|103.844982
2016-11-16 07:02:03|1.358355|103.844986
2016-11-16 07:02:13|1.358356|103.844986
2016-11-16 07:02:13|1.358356|103.844986
2016-11-16 07:02:33|1.358357|103.844989
2016-11-16 07:02:33|1.358357|103.844989
2016-11-16 07:02:52|1.358359|103.844986
2016-11-16 07:03:02|1.358359|103.844986
2016-11-16 07:03:18|1.358359|103.844985
2016-11-16 07:03:18|1.358359|103.844985
2016-11-16 07:03:32|1.358359|103.844986
2016-11-16 07:03:43|1.358357|103.844986
2016-11-16 07:03:43|1.358357|103.844986
2016-11-16 07:04:02|1.358354|103.844985
2016-11-16 07:04:12|1.358353|103.844985
2016-11-16 07:04:22|1.358352|103.844986
2016-11-16 07:04:32|1.358352|103.844986
2016-11-16 07:04:32|1.358352|103.844986
2016-11-16 07:04:52|1.358352|103.844983
2016-11-16 07:05:03|1.358355|103.844983
2016-11-16 07:05:03|1.358355|103.844983
2016-11-16 07:05:22|1.358356|103.844982
2016-11-16 07:05:33|1.358352|103.844982
2016-11-16 07:05:33|1.358352|103.844982
2016-11-16 07:05:52|1.358350|103.844981
2016-11-16 07:06:03|1.358351|103.844980
2016-11-16 07:06:03|1.358351|103.844980
2016-11-16 07:06:22|1.358868|103.845797
2016-11-16 07:06:22|1.358868|103.845797
2016-11-16 07:06:33|1.360269|103.843763
2016-11-16 07:06:44|1.360531|103.842417
2016-11-16 07:06:54|1.360557|103.841936
2016-11-16 07:07:05|1.360495|103.841878
2016-11-16 07:07:16|1.359678|103.841656
2016-11-16 07:07:26|1.358524|103.841493
2016-11-16 07:07:37|1.357152|103.841556
2016-11-16 07:07:47|1.355977|103.841572
2016-11-16 07:07:58|1.354626|103.841153
2016-11-16 07:08:08|1.353538|103.840707
2016-11-16 07:08:18|1.352624|103.840329
2016-11-16 07:08:18|1.352624|103.840329
2016-11-16 07:08:29|1.352202|103.840148
2016-11-16 07:08:40|1.352199|103.840149
2016-11-16 07:08:50|1.352199|103.840149
2016-11-16 07:09:01|1.352198|103.840148
2016-11-16 07:09:11|1.352198|103.840148
2016-11-16 07:09:22|1.352198|103.840148
2016-11-16 07:09:33|1.352158|103.840131
2016-11-16 07:09:43|1.351683|103.839926
2016-11-16 07:09:54|1.351486|103.839878
2016-11-16 07:10:05|1.351392|103.839837
2016-11-16 07:10:16|1.351363|103.839311
2016-11-16 07:10:26|1.351427|103.838587
2016-11-16 07:10:37|1.351783|103.837584
2016-11-16 07:10:47|1.352096|103.837285
2016-11-16 07:10:58|1.352923|103.836764
2016-11-16 07:10:58|1.352923|103.836764
2016-11-16 07:11:09|1.353228|103.836013
2016-11-16 07:11:20|1.352802|103.835477
2016-11-16 07:11:30|1.352700|103.835341
2016-11-16 07:11:40|1.352701|103.835333
2016-11-16 07:11:51|1.352700|103.835333
2016-11-16 07:12:02|1.352700|103.835333
2016-11-16 07:12:13|1.352700|103.835333
2016-11-16 07:12:23|1.352694|103.835327
2016-11-16 07:12:34|1.352689|103.835328
2016-11-16 07:12:45|1.352687|103.835327
2016-11-16 07:12:55|1.352669|103.835312
2016-11-16 07:13:06|1.352517|103.835043
2016-11-16 07:13:17|1.352852|103.834647
2016-11-16 07:13:28|1.352865|103.834621
2016-11-16 07:13:38|1.352860|103.834618
2016-11-16 07:13:38|1.352860|103.834618
2016-11-16 07:13:49|1.353124|103.834336
2016-11-16 07:14:00|1.353775|103.833619
2016-11-16 07:14:10|1.354298|103.832999
2016-11-16 07:14:21|1.354695|103.832481
2016-11-16 07:14:21|1.354695|103.832481
2016-11-16 07:14:38|1.354715|103.832462
2016-11-16 07:14:38|1.354715|103.832462
2016-11-16 07:14:49|1.354970|103.831885
2016-11-16 07:15:00|1.355916|103.830241
2016-11-16 07:15:11|1.357140|103.829062
2016-11-16 07:15:21|1.358264|103.828656
2016-11-16 07:15:32|1.359656|103.828770
2016-11-16 07:15:42|1.361133|103.828324
2016-11-16 07:15:53|1.362809|103.827983
2016-11-16 07:16:04|1.364484|103.828060
2016-11-16 07:16:14|1.366004|103.828180
2016-11-16 07:16:25|1.367275|103.828278
2016-11-16 07:16:35|1.367757|103.828324
2016-11-16 07:16:46|1.367769|103.828327
2016-11-16 07:16:56|1.367770|103.828330
2016-11-16 07:17:06|1.367770|103.828329
2016-11-16 07:17:17|1.367910|103.828331
2016-11-16 07:17:27|1.367918|103.828329
2016-11-16 07:17:38|1.367920|103.828328
2016-11-16 07:17:38|1.367920|103.828328
2016-11-16 07:17:49|1.367921|103.828328
2016-11-16 07:18:00|1.367922|103.828328
2016-11-16 07:18:10|1.367935|103.828331
2016-11-16 07:18:21|1.368016|103.829027
2016-11-16 07:18:31|1.367931|103.830059
2016-11-16 07:18:42|1.367920|103.830454
2016-11-16 07:18:52|1.367912|103.830471
2016-11-16 07:19:02|1.367908|103.830483
2016-11-16 07:19:13|1.367845|103.830999
2016-11-16 07:19:24|1.367651|103.832298
2016-11-16 07:19:35|1.367249|103.833788
2016-11-16 07:19:45|1.366812|103.835133
2016-11-16 07:19:55|1.366340|103.836509
2016-11-16 07:20:06|1.365803|103.837973
2016-11-16 07:20:16|1.365287|103.839330
2016-11-16 07:20:27|1.364739|103.840834
2016-11-16 07:20:37|1.364560|103.841658
2016-11-16 07:20:48|1.364525|103.841731
2016-11-16 07:20:58|1.364512|103.841759
2016-11-16 07:20:58|1.364512|103.841759
2016-11-16 07:21:09|1.364446|103.842454
2016-11-16 07:21:20|1.364351|103.843532
2016-11-16 07:21:30|1.364255|103.844892
2016-11-16 07:21:41|1.363978|103.846601
2016-11-16 07:21:52|1.363389|103.848166
2016-11-16 07:22:02|1.362675|103.849491
2016-11-16 07:22:13|1.361742|103.850698
2016-11-16 07:22:25|1.361006|103.851568
2016-11-16 07:22:35|1.360708|103.851958
2016-11-16 07:22:46|1.360696|103.851925
2016-11-16 07:22:57|1.360697|103.851927
2016-11-16 07:23:07|1.360697|103.851928
2016-11-16 07:23:18|1.360698|103.851927
2016-11-16 07:23:18|1.360698|103.851927
2016-11-16 07:23:29|1.360699|103.851927
2016-11-16 07:23:39|1.360601|103.852043
2016-11-16 07:23:50|1.359942|103.852791
2016-11-16 07:24:00|1.359065|103.853529
2016-11-16 07:24:11|1.357785|103.854248
2016-11-16 07:24:22|1.356369|103.855165
2016-11-16 07:24:32|1.355688|103.856238
2016-11-16 07:24:43|1.355027|103.857279
2016-11-16 07:24:54|1.353739|103.857320
2016-11-16 07:25:04|1.352567|103.857381
2016-11-16 07:25:15|1.351546|103.857650
2016-11-16 07:25:25|1.350434|103.857999
2016-11-16 07:25:36|1.348977|103.858506
2016-11-16 07:25:46|1.347648|103.858968
2016-11-16 07:25:57|1.346136|103.859528
2016-11-16 07:26:07|1.344698|103.860049
2016-11-16 07:26:17|1.343341|103.860533
2016-11-16 07:26:27|1.341982|103.861011
2016-11-16 07:26:37|1.340577|103.861532
2016-11-16 07:26:48|1.339123|103.861977
2016-11-16 07:26:48|1.339123|103.861977
2016-11-16 07:26:59|1.337676|103.862190
2016-11-16 07:27:10|1.336200|103.862233
2016-11-16 07:27:21|1.334711|103.862278
2016-11-16 07:27:32|1.333169|103.862331
2016-11-16 07:27:42|1.331660|103.862390
2016-11-16 07:27:53|1.330027|103.862437
2016-11-16 07:28:03|1.328501|103.862227
2016-11-16 07:28:13|1.327007|103.861539
2016-11-16 07:28:24|1.325727|103.860372
2016-11-16 07:28:34|1.324837|103.859408
2016-11-16 07:28:45|1.323909|103.858416
2016-11-16 07:28:56|1.322967|103.857485
2016-11-16 07:29:06|1.321873|103.856570
2016-11-16 07:29:17|1.320833|103.855538
2016-11-16 07:29:28|1.320021|103.854475
2016-11-16 07:29:38|1.319488|103.853631
2016-11-16 07:29:48|1.318972|103.852598
2016-11-16 07:29:48|1.318972|103.852598
2016-11-16 07:29:59|1.318268|103.851087
2016-11-16 07:30:09|1.317607|103.849639
2016-11-16 07:30:20|1.316891|103.848175
2016-11-16 07:30:31|1.315952|103.846895
2016-11-16 07:30:42|1.314783|103.845898
2016-11-16 07:30:52|1.313469|103.845221
2016-11-16 07:31:03|1.311732|103.844754
2016-11-16 07:31:03|1.311732|103.844754
2016-11-16 07:31:25|1.310487|103.844324
2016-11-16 07:31:34|1.310487|103.844324
2016-11-16 07:31:44|1.310487|103.844324
2016-11-16 07:31:54|1.305752|103.840100
2016-11-16 07:32:05|1.304021|103.840365
2016-11-16 07:32:15|1.302825|103.841287
2016-11-16 07:32:25|1.301721|103.842614
2016-11-16 07:32:25|1.301721|103.842614
2016-11-16 07:32:40|1.301517|103.842871
2016-11-16 07:32:50|1.301517|103.842871
2016-11-16 07:32:50|1.301517|103.842871
2016-11-16 07:33:11|1.301517|103.842871
2016-11-16 07:33:21|1.301517|103.842871
2016-11-16 07:33:31|1.301517|103.842871
2016-11-16 07:33:42|1.301517|103.842871
2016-11-16 07:33:52|1.301517|103.842871
2016-11-16 07:34:02|1.287753|103.842356
2016-11-16 07:34:13|1.287434|103.843540
2016-11-16 07:34:23|1.287229|103.843957
2016-11-16 07:34:33|1.287113|103.844232
2016-11-16 07:34:44|1.286933|103.844526
2016-11-16 07:34:55|1.286896|103.844560
2016-11-16 07:35:05|1.286714|103.844873
2016-11-16 07:35:15|1.286225|103.845664
2016-11-16 07:35:26|1.285652|103.846695
2016-11-16 07:35:36|1.285223|103.847371
2016-11-16 07:35:47|1.284671|103.848565
2016-11-16 07:35:57|1.284508|103.848790
2016-11-16 07:36:07|1.284268|103.848988
2016-11-16 07:36:18|1.284223|103.849069
2016-11-16 07:36:18|1.284223|103.849069
2016-11-16 07:36:29|1.284084|103.849104
2016-11-16 07:36:39|1.283609|103.849532
2016-11-16 07:36:50|1.282754|103.848887
2016-11-16 07:37:00|1.282410|103.848680
2016-11-16 07:37:11|1.282398|103.848677
2016-11-16 07:37:22|1.282400|103.848678
2016-11-16 07:37:33|1.282387|103.848668
2016-11-16 07:37:44|1.282061|103.848450
2016-11-16 07:37:54|1.281757|103.848222
2016-11-16 07:38:04|1.281472|103.848043
2016-11-16 07:38:14|1.280824|103.847645
2016-11-16 07:38:25|1.279964|103.847213
2016-11-16 07:38:35|1.279351|103.847584
2016-11-16 07:38:46|1.279634|103.848426
2016-11-16 07:38:56|1.280329|103.848854
2016-11-16 07:38:56|1.280329|103.848854
2016-11-16 07:38:56|1.280329|103.848854
2016-11-16 07:39:18|1.280586|103.848717
2016-11-16 07:39:18|1.280586|103.848717
2016-11-16 07:39:29|1.280609|103.848772
2016-11-16 07:39:40|1.280747|103.849868
2016-11-16 07:39:50|1.280583|103.849941
2016-11-16 07:40:00|1.280467|103.849965
2016-11-16 07:40:11|1.280430|103.849988
2016-11-16 07:40:22|1.280428|103.849996
2016-11-16 07:40:32|1.280411|103.850022
2016-11-16 07:40:43|1.280982|103.850169
2016-11-16 07:40:53|1.281108|103.850190
2016-11-16 07:41:03|1.281133|103.850075
2016-11-16 07:41:13|1.281135|103.850036
2016-11-16 07:41:23|1.281139|103.850038
2016-11-16 07:41:34|1.281144|103.850043
2016-11-16 07:41:44|1.281146|103.850046
2016-11-16 07:41:55|1.281152|103.850053
2016-11-16 07:42:06|1.281200|103.850119
2016-11-16 07:42:17|1.281192|103.850129
2016-11-16 07:42:27|1.281249|103.850120
2016-11-16 07:42:38|1.281369|103.849963
2016-11-16 07:42:48|1.281371|103.849938
2016-11-16 07:42:58|1.281387|103.849902
2016-11-16 07:43:08|1.281650|103.849431
2016-11-16 07:43:18|1.282319|103.848326
2016-11-16 07:43:18|1.282319|103.848326
2016-11-16 07:43:29|1.283128|103.846913
2016-11-16 07:43:39|1.283813|103.845822
2016-11-16 07:43:49|1.284385|103.844920
2016-11-16 07:44:00|1.284871|103.844116
2016-11-16 07:44:10|1.285276|103.843585
2016-11-16 07:44:21|1.285784|103.842956
2016-11-16 07:44:32|1.286444|103.842367
2016-11-16 07:44:42|1.287133|103.842458
2016-11-16 07:44:52|1.287655|103.842289
2016-11-16 07:45:03|1.288200|103.841475
2016-11-16 07:45:03|1.288200|103.841475
2016-11-16 07:45:19|1.288496|103.841377
2016-11-16 07:45:29|1.288496|103.841377
2016-11-16 07:45:39|1.288496|103.841377
2016-11-16 07:45:50|1.288496|103.841377
2016-11-16 07:46:00|1.288496|103.841377
2016-11-16 07:46:10|1.288496|103.841377
2016-11-16 07:46:21|1.288496|103.841377
2016-11-16 07:46:31|1.288496|103.841377
2016-11-16 07:46:42|1.301903|103.842189
2016-11-16 07:46:52|1.302698|103.841206
2016-11-16 07:47:02|1.303753|103.840350
2016-11-16 07:47:13|1.305267|103.839975
2016-11-16 07:47:13|1.305267|103.839975
2016-11-16 07:47:34|1.306262|103.840139
2016-11-16 07:47:44|1.306262|103.840139
2016-11-16 07:47:44|1.306262|103.840139
2016-11-16 07:47:59|1.311394|103.844655
2016-11-16 07:48:10|1.313354|103.845049
2016-11-16 07:48:20|1.314904|103.845839
2016-11-16 07:48:30|1.316344|103.847007
2016-11-16 07:48:40|1.317325|103.848428
2016-11-16 07:48:50|1.317956|103.849801
2016-11-16 07:49:01|1.318620|103.850836
2016-11-16 07:49:11|1.318843|103.850925
2016-11-16 07:49:21|1.318896|103.850903
2016-11-16 07:49:31|1.319269|103.850822
2016-11-16 07:49:41|1.319126|103.849755
2016-11-16 07:49:52|1.318846|103.848182
2016-11-16 07:50:03|1.318540|103.846607
2016-11-16 07:50:14|1.318380|103.845476
2016-11-16 07:50:25|1.318373|103.845408
2016-11-16 07:50:35|1.318365|103.845413
2016-11-16 07:50:45|1.318369|103.845403
2016-11-16 07:50:56|1.318371|103.845410
2016-11-16 07:51:07|1.318357|103.845354
2016-11-16 07:51:17|1.318387|103.845121
2016-11-16 07:51:28|1.318572|103.844381
2016-11-16 07:51:38|1.318633|103.844303
2016-11-16 07:51:38|1.318633|103.844303
2016-11-16 07:51:49|1.318648|103.844305
2016-11-16 07:51:59|1.318647|103.844305
2016-11-16 07:51:59|1.318647|103.844305
2016-11-16 07:52:10|1.318647|103.844305
2016-11-16 07:52:20|1.318647|103.844304
2016-11-16 07:52:31|1.318647|103.844304
2016-11-16 07:52:42|1.318646|103.844304
2016-11-16 07:52:52|1.318646|103.844304
2016-11-16 07:53:03|1.318646|103.844304
2016-11-16 07:53:14|1.318646|103.844303
2016-11-16 07:53:24|1.318646|103.844303
2016-11-16 07:53:35|1.318646|103.844303
2016-11-16 07:53:46|1.318638|103.844285
2016-11-16 07:53:56|1.318891|103.843777
2016-11-16 07:54:07|1.319948|103.842873
2016-11-16 07:54:18|1.321181|103.841938
2016-11-16 07:54:28|1.322503|103.841625
2016-11-16 07:54:28|1.322503|103.841625
2016-11-16 07:54:39|1.324170|103.841820
2016-11-16 07:54:50|1.325512|103.841917
2016-11-16 07:55:01|1.326607|103.841603
2016-11-16 07:55:11|1.327051|103.841360
2016-11-16 07:55:22|1.327057|103.841357
2016-11-16 07:55:32|1.327057|103.841358
2016-11-16 07:55:43|1.327057|103.841358
2016-11-16 07:55:54|1.327108|103.841335
2016-11-16 07:56:05|1.327998|103.840905
2016-11-16 07:56:15|1.329100|103.840348
2016-11-16 07:56:26|1.329472|103.839428
2016-11-16 07:56:36|1.328845|103.839862
2016-11-16 07:56:47|1.329537|103.841166
2016-11-16 07:56:58|1.329955|103.842944
2016-11-16 07:57:08|1.329935|103.844751
2016-11-16 07:57:08|1.329935|103.844751
2016-11-16 07:57:19|1.330443|103.845858
2016-11-16 07:57:30|1.331310|103.845946
2016-11-16 07:57:40|1.331603|103.845497
2016-11-16 07:57:50|1.332021|103.844520
2016-11-16 07:58:01|1.332869|103.843654
2016-11-16 07:58:12|1.333647|103.843269
2016-11-16 07:58:22|1.334513|103.843085
2016-11-16 07:58:33|1.335368|103.843157
2016-11-16 07:58:44|1.336179|103.843384
2016-11-16 07:58:54|1.336363|103.843415
2016-11-16 07:59:05|1.336354|103.843430
2016-11-16 07:59:16|1.336407|103.843441
2016-11-16 07:59:26|1.336425|103.843432
2016-11-16 07:59:37|1.336695|103.843462
2016-11-16 07:59:47|1.337102|103.843589
2016-11-16 07:59:58|1.337137|103.844133
2016-11-16 07:59:58|1.337137|103.844133
2016-11-16 08:00:09|1.337122|103.844131
2016-11-16 08:00:20|1.337124|103.844131
2016-11-16 08:00:31|1.337130|103.844131
2016-11-16 08:00:42|1.337132|103.844133
2016-11-16 08:00:53|1.337136|103.844133
2016-11-16 08:01:04|1.337140|103.844133
2016-11-16 08:01:14|1.337144|103.844133
2016-11-16 08:01:25|1.337147|103.844133
2016-11-16 08:01:36|1.337149|103.844133
2016-11-16 08:01:47|1.337150|103.844134
2016-11-16 08:01:57|1.337152|103.844135
2016-11-16 08:02:08|1.337154|103.844135
2016-11-16 08:02:18|1.337155|103.844135
2016-11-16 08:02:18|1.337155|103.844135
2016-11-16 08:02:29|1.337157|103.844135
2016-11-16 08:02:39|1.337159|103.844135
2016-11-16 08:02:50|1.337159|103.844135
2016-11-16 08:03:01|1.337160|103.844135
2016-11-16 08:03:11|1.337160|103.844135
2016-11-16 08:03:22|1.337161|103.844135
2016-11-16 08:03:32|1.337162|103.844135
2016-11-16 08:03:43|1.337164|103.844135
2016-11-16 08:03:53|1.337165|103.844135
2016-11-16 08:04:04|1.337165|103.844135
2016-11-16 08:04:14|1.337166|103.844135
2016-11-16 08:04:28|1.337168|103.844136
2016-11-16 08:04:28|1.337168|103.844136
2016-11-16 08:04:39|1.337170|103.844135
2016-11-16 08:04:39|1.337170|103.844135
2016-11-16 08:04:59|1.337172|103.844134
2016-11-16 08:05:09|1.337171|103.844133
2016-11-16 08:05:09|1.337171|103.844133
2016-11-16 08:05:29|1.337173|103.844135
2016-11-16 08:05:39|1.337173|103.844136
2016-11-16 08:05:49|1.337173|103.844135
2016-11-16 08:06:00|1.337174|103.844138
2016-11-16 08:06:11|1.337176|103.844133
2016-11-16 08:06:21|1.337177|103.844131
2016-11-16 08:06:32|1.337180|103.844131
2016-11-16 08:06:42|1.337181|103.844131
2016-11-16 08:06:52|1.337185|103.844132
2016-11-16 08:07:03|1.337188|103.844132
2016-11-16 08:07:13|1.337207|103.844129
2016-11-16 08:07:24|1.337240|103.844117
2016-11-16 08:07:35|1.337211|103.844498
2016-11-16 08:07:45|1.337203|103.845232
2016-11-16 08:07:55|1.337190|103.846058
2016-11-16 08:08:06|1.337187|103.846026
2016-11-16 08:08:16|1.337097|103.846149
2016-11-16 08:08:26|1.336736|103.846125
2016-11-16 08:08:37|1.336691|103.846094
2016-11-16 08:08:47|1.336291|103.846276
2016-11-16 08:08:58|1.335552|103.846489
2016-11-16 08:08:58|1.335552|103.846489
2016-11-16 08:09:09|1.335263|103.846640
2016-11-16 08:09:20|1.335247|103.846649
2016-11-16 08:09:31|1.334973|103.846815
2016-11-16 08:09:41|1.334330|103.846929
2016-11-16 08:09:52|1.333468|103.846745
2016-11-16 08:10:03|1.333248|103.846673
2016-11-16 08:10:14|1.333245|103.846666
2016-11-16 08:10:25|1.333245|103.846665
2016-11-16 08:10:35|1.333236|103.846665
2016-11-16 08:10:45|1.332911|103.846584
2016-11-16 08:10:56|1.331884|103.846300
2016-11-16 08:11:06|1.331596|103.845673
2016-11-16 08:11:16|1.332036|103.844512
2016-11-16 08:11:26|1.332888|103.843623
2016-11-16 08:11:36|1.334094|103.843148
2016-11-16 08:11:47|1.335429|103.843172
2016-11-16 08:11:57|1.336116|103.843270
2016-11-16 08:11:57|1.336116|103.843270
2016-11-16 08:12:09|1.336253|103.843314
2016-11-16 08:12:19|1.336234|103.843378
2016-11-16 08:12:19|1.336234|103.843378
2016-11-16 08:12:32|1.336359|103.843455
2016-11-16 08:12:47|1.336648|103.843446
2016-11-16 08:12:57|1.337111|103.843498
2016-11-16 08:13:08|1.338033|103.843663
2016-11-16 08:13:08|1.338033|103.843663
2016-11-16 08:13:19|1.338726|103.843497
2016-11-16 08:13:29|1.338760|103.842574
2016-11-16 08:13:39|1.338342|103.841614
2016-11-16 08:13:50|1.337989|103.840528
2016-11-16 08:14:01|1.337994|103.839808
2016-11-16 08:14:12|1.337904|103.838777
2016-11-16 08:14:23|1.337889|103.838103
2016-11-16 08:14:33|1.337886|103.838105
2016-11-16 08:14:43|1.337898|103.838069
2016-11-16 08:14:53|1.337970|103.837500
