created_at|latitude|longitude
2016-11-16 07:12:37|1.316368|103.806575
2016-11-16 07:12:47|1.315765|103.805892
2016-11-16 07:12:58|1.314964|103.805114
2016-11-16 07:13:08|1.313995|103.804626
2016-11-16 07:13:19|1.312915|103.804226
2016-11-16 07:13:30|1.311363|103.803825
2016-11-16 07:13:41|1.309880|103.803383
2016-11-16 07:13:41|1.309880|103.803383
2016-11-16 07:13:52|1.308660|103.802866
2016-11-16 07:14:03|1.307651|103.802619
2016-11-16 07:14:13|1.306783|103.802217
2016-11-16 07:14:24|1.305405|103.801865
2016-11-16 07:14:34|1.303810|103.801672
2016-11-16 07:14:44|1.302593|103.801552
2016-11-16 07:14:54|1.301391|103.801186
2016-11-16 07:15:10|1.299458|103.800743
2016-11-16 07:15:21|1.298325|103.800595
2016-11-16 07:15:31|1.297278|103.800278
2016-11-16 07:15:41|1.296061|103.799766
2016-11-16 07:15:51|1.295164|103.799421
2016-11-16 07:15:51|1.295164|103.799421
2016-11-16 07:16:02|1.294538|103.799227
2016-11-16 07:16:24|1.292782|103.799427
2016-11-16 07:16:34|1.291616|103.800229
2016-11-16 07:16:34|1.291616|103.800229
2016-11-16 07:16:45|1.290453|103.801530
2016-11-16 07:16:56|1.289166|103.802847
2016-11-16 07:17:06|1.288079|103.803669
2016-11-16 07:17:16|1.287687|103.804131
2016-11-16 07:17:27|1.287710|103.804152
2016-11-16 07:17:37|1.287721|103.804161
2016-11-16 07:17:48|1.287719|103.804163
2016-11-16 07:17:58|1.287720|103.804162
2016-11-16 07:17:58|1.287720|103.804162
2016-11-16 07:18:08|1.287723|103.804165
2016-11-16 07:18:18|1.287722|103.804166
2016-11-16 07:18:29|1.287722|103.804167
2016-11-16 07:18:49|1.287317|103.804480
2016-11-16 07:19:00|1.286456|103.805807
2016-11-16 07:19:10|1.286317|103.807167
2016-11-16 07:19:21|1.286321|103.807695
2016-11-16 07:19:21|1.286321|103.807695
2016-11-16 07:19:32|1.286303|103.808378
2016-11-16 07:19:42|1.286087|103.809369
2016-11-16 07:19:42|1.286087|103.809369
2016-11-16 07:19:52|1.285908|103.810593
2016-11-16 07:20:03|1.285621|103.812143
2016-11-16 07:20:14|1.285279|103.813644
2016-11-16 07:20:24|1.284931|103.814891
2016-11-16 07:20:34|1.284678|103.815984
2016-11-16 07:20:54|1.284111|103.817874
2016-11-16 07:20:54|1.284111|103.817874
2016-11-16 07:20:54|1.284111|103.817874
2016-11-16 07:20:54|1.284111|103.817874
2016-11-16 07:21:24|1.284287|103.818592
2016-11-16 07:21:35|1.284001|103.818592
2016-11-16 07:21:45|1.283799|103.819082
2016-11-16 07:21:56|1.283370|103.819354
2016-11-16 07:21:56|1.283370|103.819354
2016-11-16 07:22:06|1.283603|103.819313
2016-11-16 07:22:17|1.283637|103.819329
2016-11-16 07:22:27|1.283657|103.819358
2016-11-16 07:22:38|1.283165|103.820775
2016-11-16 07:22:48|1.282632|103.822107
2016-11-16 07:22:59|1.282120|103.823365
2016-11-16 07:23:09|1.281942|103.823736
2016-11-16 07:23:19|1.281950|103.823734
2016-11-16 07:23:19|1.281950|103.823734
2016-11-16 07:23:30|1.281955|103.823728
2016-11-16 07:23:41|1.281967|103.823698
2016-11-16 07:23:51|1.281968|103.823697
2016-11-16 07:24:01|1.281969|103.823696
2016-11-16 07:24:11|1.281969|103.823696
2016-11-16 07:24:11|1.281969|103.823696
2016-11-16 07:24:22|1.281970|103.823696
2016-11-16 07:24:33|1.281970|103.823695
2016-11-16 07:24:43|1.281878|103.823871
2016-11-16 07:24:54|1.281390|103.825049
2016-11-16 07:25:05|1.281010|103.825914
2016-11-16 07:25:16|1.280338|103.826990
2016-11-16 07:25:26|1.279727|103.827837
2016-11-16 07:25:37|1.279284|103.828740
2016-11-16 07:25:47|1.279592|103.829417
2016-11-16 07:25:57|1.280402|103.830289
2016-11-16 07:26:07|1.281231|103.831266
2016-11-16 07:26:17|1.281998|103.832787
2016-11-16 07:26:27|1.282599|103.834031
2016-11-16 07:26:38|1.283176|103.835622
2016-11-16 07:26:48|1.284127|103.836720
2016-11-16 07:26:59|1.285492|103.837675
2016-11-16 07:27:10|1.286528|103.839072
2016-11-16 07:27:10|1.286528|103.839072
2016-11-16 07:27:10|1.286528|103.839072
2016-11-16 07:27:39|1.287047|103.839868
2016-11-16 07:27:39|1.287047|103.839868
2016-11-16 07:27:59|1.287047|103.839868
2016-11-16 07:28:09|1.287047|103.839868
2016-11-16 07:28:09|1.287047|103.839868
2016-11-16 07:28:30|1.287047|103.839868
2016-11-16 07:28:30|1.287047|103.839868
2016-11-16 07:28:50|1.287047|103.839868
2016-11-16 07:28:50|1.287047|103.839868
2016-11-16 07:29:05|1.287047|103.839868
2016-11-16 07:29:15|1.287047|103.839868
2016-11-16 07:29:15|1.287047|103.839868
2016-11-16 07:29:34|1.304688|103.840013
2016-11-16 07:29:44|1.283894|103.818267
2016-11-16 07:29:55|1.283894|103.818267
2016-11-16 07:30:05|1.283894|103.818267
2016-11-16 07:30:16|1.312777|103.844861
2016-11-16 07:30:27|1.314427|103.845545
2016-11-16 07:30:38|1.315926|103.846682
2016-11-16 07:30:49|1.317068|103.848153
2016-11-16 07:30:59|1.317669|103.849667
2016-11-16 07:31:09|1.318356|103.851156
2016-11-16 07:31:19|1.319060|103.852632
2016-11-16 07:31:30|1.319874|103.854081
2016-11-16 07:31:41|1.321022|103.855624
2016-11-16 07:31:41|1.321022|103.855624
2016-11-16 07:31:52|1.322381|103.856878
2016-11-16 07:32:02|1.323522|103.857801
2016-11-16 07:32:13|1.324708|103.859065
2016-11-16 07:32:23|1.325971|103.860451
2016-11-16 07:32:34|1.327345|103.861622
2016-11-16 07:32:44|1.328906|103.862247
2016-11-16 07:32:54|1.330477|103.862292
2016-11-16 07:33:04|1.332210|103.862259
2016-11-16 07:33:14|1.333864|103.862164
2016-11-16 07:33:25|1.335647|103.862102
2016-11-16 07:33:25|1.335647|103.862102
2016-11-16 07:33:36|1.337569|103.862018
2016-11-16 07:33:46|1.339242|103.861784
2016-11-16 07:33:57|1.340893|103.861204
2016-11-16 07:34:08|1.342399|103.860646
2016-11-16 07:34:18|1.343792|103.860117
2016-11-16 07:34:29|1.345456|103.859512
2016-11-16 07:34:39|1.347025|103.858919
2016-11-16 07:34:50|1.348649|103.858369
2016-11-16 07:35:01|1.350173|103.857829
2016-11-16 07:35:01|1.350173|103.857829
2016-11-16 07:35:12|1.351915|103.857284
2016-11-16 07:35:23|1.353527|103.856833
2016-11-16 07:35:33|1.354981|103.856725
2016-11-16 07:35:43|1.356463|103.856846
2016-11-16 07:35:54|1.358145|103.857324
2016-11-16 07:36:05|1.359672|103.857923
2016-11-16 07:36:16|1.360868|103.858340
2016-11-16 07:36:27|1.362222|103.858841
2016-11-16 07:36:38|1.363945|103.859423
2016-11-16 07:36:49|1.365688|103.860045
2016-11-16 07:36:59|1.367145|103.860527
2016-11-16 07:37:10|1.368783|103.860825
2016-11-16 07:37:21|1.370616|103.860563
2016-11-16 07:37:31|1.372226|103.859927
2016-11-16 07:37:31|1.372226|103.859927
2016-11-16 07:37:42|1.373968|103.859139
2016-11-16 07:37:53|1.375988|103.858551
2016-11-16 07:38:03|1.377717|103.858233
2016-11-16 07:38:14|1.379609|103.858133
2016-11-16 07:38:24|1.381490|103.858192
2016-11-16 07:38:34|1.383190|103.858180
2016-11-16 07:38:44|1.384481|103.858226
2016-11-16 07:38:54|1.385885|103.858128
2016-11-16 07:39:05|1.387454|103.858150
2016-11-16 07:39:15|1.388698|103.858026
2016-11-16 07:39:26|1.389957|103.857768
2016-11-16 07:39:36|1.391006|103.857399
2016-11-16 07:39:46|1.391341|103.856572
2016-11-16 07:39:56|1.391615|103.854989
2016-11-16 07:40:06|1.392011|103.853255
2016-11-16 07:40:17|1.392263|103.851481
2016-11-16 07:40:27|1.392327|103.850182
2016-11-16 07:40:38|1.392184|103.849584
2016-11-16 07:40:58|1.392202|103.849446
2016-11-16 07:41:09|1.392034|103.848539
2016-11-16 07:41:19|1.391819|103.847701
2016-11-16 07:41:29|1.391282|103.846640
2016-11-16 07:41:39|1.390600|103.845603
2016-11-16 07:41:50|1.389547|103.844118
2016-11-16 07:42:01|1.388510|103.842722
2016-11-16 07:42:11|1.388135|103.842295
2016-11-16 07:42:11|1.388135|103.842295
2016-11-16 07:42:22|1.387722|103.841763
2016-11-16 07:42:32|1.387118|103.841060
2016-11-16 07:42:43|1.386637|103.840339
2016-11-16 07:42:53|1.386293|103.840065
2016-11-16 07:43:03|1.385730|103.839374
2016-11-16 07:43:03|1.385730|103.839374
2016-11-16 07:43:13|1.384864|103.838268
2016-11-16 07:43:23|1.383955|103.837208
2016-11-16 07:43:34|1.382654|103.836369
2016-11-16 07:43:45|1.381428|103.835232
2016-11-16 07:43:55|1.380843|103.834599
2016-11-16 07:44:15|1.379157|103.835597
2016-11-16 07:44:26|1.378902|103.835945
2016-11-16 07:44:37|1.378856|103.836013
2016-11-16 07:44:47|1.378824|103.836046
2016-11-16 07:44:58|1.378804|103.836064
2016-11-16 07:45:09|1.378798|103.836056
2016-11-16 07:45:19|1.378793|103.836053
2016-11-16 07:45:29|1.378788|103.836049
2016-11-16 07:45:40|1.378788|103.836049
2016-11-16 07:45:50|1.378788|103.836048
2016-11-16 07:46:00|1.378789|103.836050
2016-11-16 07:46:00|1.378789|103.836050
2016-11-16 07:46:21|1.378787|103.836049
2016-11-16 07:46:21|1.378787|103.836049
2016-11-16 07:46:32|1.378787|103.836049
2016-11-16 07:46:43|1.378786|103.836048
2016-11-16 07:46:54|1.378789|103.836049
2016-11-16 07:47:04|1.378788|103.836048
2016-11-16 07:47:15|1.378789|103.836048
2016-11-16 07:47:26|1.378789|103.836049
2016-11-16 07:47:37|1.378790|103.836048
2016-11-16 07:47:47|1.378790|103.836047
2016-11-16 07:47:58|1.378790|103.836047
2016-11-16 07:48:09|1.378791|103.836046
2016-11-16 07:48:20|1.378791|103.836046
2016-11-16 07:48:30|1.378792|103.836046
2016-11-16 07:48:41|1.378792|103.836046
2016-11-16 07:48:51|1.378792|103.836045
2016-11-16 07:49:01|1.378792|103.836045
2016-11-16 07:49:01|1.378792|103.836045
2016-11-16 07:49:12|1.378792|103.836045
2016-11-16 07:49:23|1.378792|103.836044
2016-11-16 07:49:33|1.378793|103.836044
2016-11-16 07:49:44|1.378793|103.836044
2016-11-16 07:49:54|1.378793|103.836044
2016-11-16 07:50:05|1.378792|103.836043
2016-11-16 07:50:16|1.378792|103.836043
2016-11-16 07:50:26|1.378792|103.836043
2016-11-16 07:50:36|1.378792|103.836043
2016-11-16 07:50:46|1.378792|103.836043
2016-11-16 07:50:57|1.378792|103.836043
2016-11-16 07:51:07|1.378792|103.836043
2016-11-16 07:51:17|1.378763|103.836050
2016-11-16 07:51:28|1.378259|103.836265
2016-11-16 07:51:38|1.378156|103.836216
2016-11-16 07:51:49|1.378167|103.836230
2016-11-16 07:51:59|1.378166|103.836240
2016-11-16 07:52:10|1.378211|103.836118
2016-11-16 07:52:20|1.378895|103.835630
2016-11-16 07:52:30|1.379711|103.835043
2016-11-16 07:52:41|1.380583|103.834421
2016-11-16 07:52:41|1.380583|103.834421
2016-11-16 07:52:52|1.380732|103.834282
2016-11-16 07:53:03|1.380751|103.834245
2016-11-16 07:53:13|1.380759|103.834223
2016-11-16 07:53:23|1.380756|103.834209
2016-11-16 07:53:34|1.380768|103.834219
2016-11-16 07:53:44|1.380769|103.834222
2016-11-16 07:53:55|1.380770|103.834222
2016-11-16 07:54:06|1.380769|103.834221
2016-11-16 07:54:16|1.380769|103.834221
2016-11-16 07:54:26|1.380769|103.834221
2016-11-16 07:54:36|1.381085|103.834524
2016-11-16 07:54:36|1.381085|103.834524
2016-11-16 07:54:47|1.381785|103.835425
2016-11-16 07:54:57|1.382607|103.836209
2016-11-16 07:55:07|1.383566|103.836789
2016-11-16 07:55:17|1.384061|103.836968
2016-11-16 07:55:27|1.384313|103.836812
2016-11-16 07:55:38|1.384897|103.836625
2016-11-16 07:55:48|1.385246|103.836323
2016-11-16 07:55:58|1.385629|103.836206
2016-11-16 07:56:09|1.386134|103.836509
2016-11-16 07:56:20|1.386229|103.836590
2016-11-16 07:56:30|1.386344|103.836684
2016-11-16 07:56:40|1.386887|103.837119
2016-11-16 07:56:51|1.387084|103.837191
2016-11-16 07:56:51|1.387084|103.837191
2016-11-16 07:57:02|1.387106|103.837198
2016-11-16 07:57:12|1.387110|103.837189
2016-11-16 07:57:23|1.387110|103.837184
2016-11-16 07:57:33|1.387109|103.837181
2016-11-16 07:57:44|1.387109|103.837183
2016-11-16 07:57:54|1.387110|103.837183
2016-11-16 07:58:05|1.387111|103.837184
2016-11-16 07:58:16|1.387114|103.837182
2016-11-16 07:58:27|1.387115|103.837179
2016-11-16 07:58:27|1.387115|103.837179
2016-11-16 07:58:46|1.387118|103.837171
2016-11-16 07:58:56|1.387117|103.837165
2016-11-16 07:59:07|1.387112|103.837177
2016-11-16 07:59:18|1.387113|103.837170
2016-11-16 07:59:29|1.387113|103.837170
2016-11-16 07:59:39|1.387113|103.837169
2016-11-16 07:59:49|1.387113|103.837169
2016-11-16 07:59:49|1.387113|103.837169
2016-11-16 08:00:11|1.387113|103.837171
2016-11-16 08:00:21|1.387114|103.837171
2016-11-16 08:00:21|1.387114|103.837171
2016-11-16 08:00:21|1.387114|103.837171
2016-11-16 08:02:28|1.387122|103.837179
2016-11-16 08:02:39|1.387121|103.837182
2016-11-16 08:02:49|1.387121|103.837182
2016-11-16 08:03:00|1.387121|103.837183
2016-11-16 08:03:00|1.387121|103.837183
2016-11-16 08:03:19|1.387122|103.837182
2016-11-16 08:03:30|1.387122|103.837182
2016-11-16 08:03:51|1.387123|103.837182
2016-11-16 08:04:01|1.387125|103.837178
2016-11-16 08:04:01|1.387125|103.837178
2016-11-16 08:04:19|1.387127|103.837179
2016-11-16 08:04:29|1.387235|103.837274
2016-11-16 08:04:39|1.387126|103.837181
2016-11-16 08:04:49|1.387126|103.837181
2016-11-16 08:04:49|1.387126|103.837181
2016-11-16 08:05:09|1.387124|103.837183
2016-11-16 08:05:09|1.387124|103.837183
2016-11-16 08:05:24|1.387125|103.837184
2016-11-16 08:05:40|1.387126|103.837183
2016-11-16 08:05:50|1.387127|103.837183
2016-11-16 08:06:00|1.387127|103.837183
2016-11-16 08:06:00|1.387127|103.837183
2016-11-16 08:06:13|1.387126|103.837185
2016-11-16 08:06:24|1.387127|103.837184
2016-11-16 08:06:40|1.387128|103.837184
2016-11-16 08:06:59|1.387128|103.837183
2016-11-16 08:07:10|1.387127|103.837186
2016-11-16 08:07:10|1.387127|103.837186
2016-11-16 08:07:29|1.387129|103.837184
2016-11-16 08:07:40|1.387132|103.837183
2016-11-16 08:07:40|1.387132|103.837183
2016-11-16 08:07:53|1.387133|103.837183
2016-11-16 08:08:03|1.387133|103.837183
2016-11-16 08:08:19|1.387134|103.837182
2016-11-16 08:08:29|1.387135|103.837182
2016-11-16 08:08:40|1.387133|103.837186
2016-11-16 08:09:00|1.387132|103.837188
2016-11-16 08:09:10|1.387134|103.837188
2016-11-16 08:09:20|1.387132|103.837188
2016-11-16 08:09:30|1.387133|103.837187
2016-11-16 08:09:44|1.387132|103.837186
2016-11-16 08:09:59|1.387132|103.837184
2016-11-16 08:10:09|1.387133|103.837184
2016-11-16 08:10:09|1.387133|103.837184
2016-11-16 08:10:29|1.387135|103.837186
2016-11-16 08:10:39|1.387135|103.837186
2016-11-16 08:10:50|1.387136|103.837187
2016-11-16 08:11:00|1.387136|103.837186
2016-11-16 08:11:11|1.387136|103.837186
2016-11-16 08:11:11|1.387136|103.837186
2016-11-16 08:11:28|1.387137|103.837186
2016-11-16 08:11:28|1.387137|103.837186
2016-11-16 08:11:38|1.387137|103.837186
2016-11-16 08:11:38|1.387137|103.837186
2016-11-16 08:11:38|1.387137|103.837186
2016-11-16 08:11:49|1.387418|103.837451
2016-11-16 08:12:00|1.387888|103.837674
2016-11-16 08:12:10|1.387931|103.837798
2016-11-16 08:12:21|1.387946|103.837943
2016-11-16 08:12:21|1.387946|103.837943
2016-11-16 08:12:42|1.387458|103.838406
2016-11-16 08:12:53|1.386748|103.838840
2016-11-16 08:13:03|1.386291|103.839108
2016-11-16 08:13:13|1.386343|103.839087
2016-11-16 08:13:24|1.386411|103.839008
